Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",06/05/2018,77.1,91.5,85.3,75.7,73.77,105.33,11.4,,174.75,0.6,4,,1.8,78.1,1004.1,"Mist, Precipitation In Vicinity, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2018,86.1,91.5,88.7,79.8,75.44,111.2,15,,241.46,0,0,,2.3,62.3,1006,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2018,78.9,87.9,83.7,79.2,86.59,105.46,11.4,,219.32,2,8,,1.8,82.8,1004.3,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2018,82.5,91.5,86.8,79.7,79.72,111.2,15,,198.91,1.2,8,,2,74.5,1001.3,"Mist, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2018,77.1,87.9,81.4,78.8,92.32,102.66,15,,173.78,3.4,8,,1.2,96.7,1000.9,"Drizzle, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2018,80.7,91.5,87.2,81.2,82.47,114.71,20.8,,240.28,4.5,8,,1.7,85.2,1001.4,"Drizzle, Mist, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2018,85.1,91.5,87.9,80.7,79.37,111.2,19.7,,245,0.3,8,,1.9,72.6,1003.1,"Mist, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2018,85.9,89.7,87.5,80,78.47,108.42,20.8,,237.84,0.1,8,,2,56.1,1003.1,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2018,86.1,91.5,87.9,78.7,74.62,108.09,16.1,,237.76,0,0,,2.4,53.8,1003.8,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2018,84.3,91.5,87.9,78.6,74.2,108.09,16.1,,238.17,0,4,,2.1,50.4,1004.9,"Mist, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2018,82.5,91.5,86.5,76.3,72.15,105.45,17.2,,217.36,0,8,,2.3,55.4,1005.5,"Mist, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2018,77.1,87.9,81.6,75.7,82.73,100.19,11.4,,154.04,2.4,8,,2,62.6,1006.7,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/17/2018,77.6,84.3,81.2,77.4,88.44,96.38,21.9,,185.96,2.7,8,,1.5,93.2,1005.9,"Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/18/2018,78.3,86.1,81.3,77.3,87.76,97.41,13.9,,168.08,0.6,8,,1.8,82.1,1004.4,"Drizzle, Mist, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/19/2018,79.7,87.9,84.2,78,82.01,102.66,13.9,,181.68,0,0,,2.4,64.9,1003.7,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2018,82.5,89.7,86.8,79.1,77.93,108.42,13.9,,256.21,0,4,,1.9,86.8,1003.2,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2018,86.1,91.5,87.5,79.1,76.34,108.09,12.8,,285.16,0,4,,2.2,80,1003.5,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2018,84.3,89.7,86.9,79.3,78.44,105.46,17.2,,256.76,0.1,8,,2.1,86.7,1003.5,"Mist, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2018,76.4,86.1,80.4,77,89.69,99.67,12.8,,185.68,5.2,8,,1.5,94.1,1003.5,"Mist, Precipitation In Vicinity, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2018,76.9,82.5,79,76.5,92.4,91.11,16.1,,209.72,3.1,8,,1.4,98,1003.6,"Drizzle, Mist, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2018,77.1,84.3,81.3,78.5,91.41,98.6,17.2,,256.32,5.1,8,,1.2,95.6,1002.2,"Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2018,81,87.9,84.9,78.6,81.37,102.66,19.7,,238.56,0.2,8,,1.7,86.8,1001.8,"Mist, Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2018,82.5,89.7,85.7,78.5,79.24,108.42,17.2,,233.44,0.7,8,,1.9,82.9,1000.8,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2018,77.9,86.1,81.1,77.5,88.95,99.67,13.9,,163.83,0.8,8,,1.5,93.6,1001.3,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2018,78.9,87.9,82.4,78.2,87.45,105.46,11.4,,181.26,0.6,8,,1.5,90,1001.8,"Mist, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2018,78.9,87.9,82.1,77,85.07,102.66,15,,162,0.2,8,,2,70.7,1003.4,"Mist, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2018,78.9,87.9,83.2,76.4,80.26,102.66,15,,168.6,0.2,4,,2.4,49.5,1004.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2018,78.9,86.1,81.8,77.3,86.58,97.41,13.9,,188.8,0.6,8,,2,86.4,1004.4,"Drizzle, Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2018,77.1,82.5,79.5,77.3,93.03,92.69,12.8,,174.91,10.1,20,,1.3,96.3,1004.7,"Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2018,78.9,86.1,81.5,77.4,87.67,99.67,20.8,,224.6,1.9,8,,1.5,94,1004.5,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2018,80.7,87.9,83.6,79.2,87,105.46,13.9,,248.76,0.7,8,,1.5,96.4,1004.9,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2018,80.7,87.9,84.1,79.1,85.2,102.66,15,,255.4,0.2,4,,1.7,90.4,1004.3,"Mist, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2018,77.1,84.3,82.3,78.4,88.21,98.6,13.9,,256.48,0.6,8,,1.7,93.6,1003.5,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2018,77.1,82.5,79.3,77.2,93.42,94.46,13.9,,191.6,5.7,8,,1.1,99.5,1003,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Light Rain",18.94017,72.83486,""
"Mumbai",07/09/2018,75.3,82.5,78,76.8,95.95,94.46,11.4,,188.27,5.9,8,,1.2,100,1002.5,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2018,77.1,82.5,79.6,77.6,93.66,94.46,13.9,,233.88,3.9,8,,1.1,98.8,1002.5,"Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2018,81.9,87.9,84.1,79.1,85.14,105.46,16.1,,249.08,0.2,8,,1.5,93.2,1002.7,"Light Drizzle, Precipitation In Vicinity, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2018,82.5,86.1,83.8,78.6,84.44,99.67,17.2,,247.8,0.1,8,,1.5,91.6,1002.1,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2018,78.9,86.1,82.5,78.2,87.1,99.67,16.1,,241.4,0.3,8,,1.4,91.6,1001.3,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2018,78.9,84.3,82.9,78.7,87.41,96.38,21.9,,244.96,0.2,8,,1.3,90.5,1000.7,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2018,78.9,84.3,81.4,78.4,90.67,96.38,19.7,,243.72,0.8,8,,1.1,96.8,999.2,"Drizzle, Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2018,77.1,84.3,81.7,78.5,90.1,96.38,23,,250.88,0.9,8,,1.1,99.6,1000.4,"Drizzle, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2018,78.9,84.3,82,77.4,86.01,94.42,18.3,,243.92,0.5,4,,1.4,93.2,1001.4,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2018,78.9,87.9,83.1,77.5,83.32,102.66,18.3,,246.56,0,4,,1.7,89.3,1003,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2018,78.9,87.9,83.4,77.5,82.53,102.66,19.7,,246.24,0.7,8,,1.7,81.1,1003.4,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2018,78.9,84.3,82.1,77.5,86.18,96.38,15,,243.48,0.9,8,,1.4,84.4,1002.8,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2018,80.6,86.1,82.3,77.5,85.29,99.67,16.1,,241.12,0.2,4,,1.4,95.2,1003.9,"Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2018,80.7,84.3,82.6,77.2,83.77,96.38,21.9,,245.44,0.1,8,,1.6,91.2,1004.3,"Drizzle, Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2018,80.7,84.3,82.4,77.6,85.54,94.42,16.1,,237.75,0.1,8,,1.4,95.5,1003.8,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2018,80.7,84.3,82.5,77.5,84.88,96.38,15,,238.52,0.2,8,,1.7,90.8,1005,"Precipitation In Vicinity, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2018,81.8,87.9,83.5,77.2,81.56,102.66,16.1,,239.36,0,0,,1.9,85.2,1005.7,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2018,80.7,84.3,82.6,77,83.31,94.42,17.2,,235.72,0.2,8,,1.8,93.6,1006.4,"Precipitation In Vicinity, Light Drizzle, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2018,78.9,84.3,82.1,76.9,84.34,94.42,15,,223.04,0,4,,1.8,96,1005.4,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2018,80.7,86.1,83.2,77.6,83.36,99.67,20.8,,228.72,0.3,8,,1.8,84.9,1005.4,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2018,82.5,86.1,83.5,77.4,81.94,99.67,18.3,,227.32,0,0,,2,88.4,1005.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2018,82.5,87.9,83.6,77.1,81,100.19,16.1,,231.84,0,4,,2.3,86.4,1005,"Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2018,82.5,86.1,83.4,77,81.17,97.41,18.3,,234.56,0,0,,1.8,90,1005.1,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2018,80.7,86.1,83.2,77.2,82.41,97.41,19.7,,235.8,0.1,8,,1.6,89.6,1006.2,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2018,80.7,86.1,83,77.2,82.85,97.41,16.1,,235.48,0.4,8,,1.8,90.8,1007.6,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2018,80.7,84.3,82.9,77.2,83.21,96.38,15,,237.08,0.1,8,,1.8,91.6,1008.6,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2018,78.4,86.1,82.3,76.9,83.97,97.41,17.2,,247.24,0.7,8,,1.7,90.8,1007.7,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2018,82.2,86.1,83.5,76.7,80.04,97.41,17.2,,243.6,0,0,,2.7,85.2,1007.8,"Mist, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2018,80.7,84.3,82.5,76.3,81.73,94.42,17.2,,238.72,0.1,8,,1.7,87.9,1006.3,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2018,80.7,86.1,82.9,76.2,80.44,95.42,19.7,,238.88,0,0,,2,89.6,1004.3,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2018,82.2,86.1,83.3,77.2,81.91,97.41,17.2,,240.36,0,0,,1.9,89.7,1003.5,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2018,80.7,84.3,82.3,77,84.27,94.42,18.3,,241.17,0.2,8,,1.8,90.5,1005.6,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2018,80.7,86.1,82.7,77.3,83.89,97.41,18.3,,248.12,0.1,8,,1.9,89.6,1008.1,"Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2018,78.9,84.3,82,77.2,85.59,96.38,18.3,,256.28,0.6,8,,1.7,91.3,1006.7,"Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2018,78.9,84.3,81.3,76.4,85.28,94.42,18.3,,242.64,0.2,4,,1.6,90.1,1003.4,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2018,78.9,84.3,81.1,76.5,86.14,94.42,18.3,,244.3,0.5,8,,1.6,90.4,1002.8,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2018,80.7,86.1,83.1,77.4,82.89,99.67,18.3,,256.2,0,4,,2,90,1003.5,"Drizzle, Mist, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2018,78.9,84.3,81.6,76.6,85.15,94.42,16.1,,261.58,0,8,,1.5,91.3,1003.5,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2018,80.7,84.3,81.6,77.1,86.3,94.42,17.2,,270.04,0.2,8,,1.5,93.2,1003.2,"Mist, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2018,78.9,84.3,81.2,76.6,86.08,94.42,18.3,,254.88,0.2,8,,1.6,95.2,1002.5,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2018,78.9,84.3,81.3,76.5,85.6,94.42,19.7,,246.68,0.3,8,,1.6,91.2,1003.8,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2018,79.3,86.1,81.6,77.2,86.71,97.41,17.2,,253.52,0.3,8,,1.8,90,1004.6,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2018,77.1,84.3,81.3,76.2,84.69,96.38,18.3,,256.28,0.6,8,,1.7,92.4,1005.4,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2018,77.7,82.5,80.4,76.2,87.17,91.11,16.1,,247.8,0.5,8,,1.6,94.4,1005.1,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2018,76.9,82.5,80.7,76.7,87.83,92.69,13.9,,247.6,0.5,8,,1.7,90,1005.9,"Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2018,78.9,86.1,81.5,76.6,85.36,97.41,13.9,,244,0.2,4,,1.7,86.9,1007.4,"Drizzle, Light Drizzle, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2018,77.1,84.3,81.5,76.2,84.33,94.42,13.9,,244.32,0.4,8,,1.7,83.6,1007,"Drizzle, Light Drizzle, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2018,78.4,84.3,81.4,75.8,83.37,94.42,16.1,,243.56,0.5,8,,1.7,90.4,1006.6,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/26/2018,78.9,84.3,80.8,76,85.43,94.42,13.9,,238.36,0.5,8,,1.6,89.7,1004.6,"Drizzle, Precipitation In Vicinity, Light Drizzle, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2018,78.9,84.3,81.2,75.7,83.61,96.38,15,,230.44,0.2,8,,1.7,89.7,1005.1,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/28/2018,77.1,84.3,81,74.8,81.94,91.15,11.4,,243.04,0.4,8,,1.8,90,1005.2,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2018,79.3,86.1,82.4,75.7,80.38,97.41,13.9,,244.64,0.1,4,,2.7,72.1,1006.7,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2018,80.7,86.1,82.8,76,80.15,97.41,15,,264.36,0.1,4,,2.5,56.3,1007.1,"Drizzle, Light Drizzle, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2018,80.7,86.1,82.9,75.6,78.87,99.72,17.2,,254.32,0.1,4,,2.6,50.7,1007.5,"Precipitation In Vicinity, Light Drizzle, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2018,78.9,86.1,82.6,75.9,80.36,95.99,16.1,,246.24,0,4,,2,61.6,1008.3,"Precipitation In Vicinity, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2018,78.9,86.1,82.1,75.6,81.16,95.42,17.2,,245.32,0.3,8,,1.8,71.4,1008.3,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2018,78.9,86.1,82.4,75.4,79.58,95.42,17.2,,250.76,0.2,8,,1.8,71.6,1008.3,"Precipitation In Vicinity, Rain Showers, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2018,80.7,86.1,82.7,75.4,78.87,96.12,15,,252.68,0.1,4,,2.2,72.4,1009.4,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2018,80.7,87.9,82.8,75.1,77.75,98,17.2,,263.56,0.1,4,,2.4,68.2,1009.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2018,80.7,86.1,82.9,74,74.66,96.98,13.9,,266.6,0,0,,2.2,55.4,1008.2,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2018,80.7,86.1,82.4,73.1,73.76,92.12,15,,260.04,0,4,,2.1,54.7,1008.1,"Precipitation In Vicinity, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2018,78.9,87.9,82.7,72.9,72.42,96.08,17.2,,242.4,0,0,,2.5,47.7,1008.2,"Rain Showers, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2018,78.9,86.1,82.1,73.5,75.46,93.52,13.9,,212.61,0,8,,2.2,56.1,1008.9,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2018,78.9,86.1,82.6,73.6,74.88,96.34,12.8,,226.4,0,0,,2.4,48.9,1011.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2018,78.9,86.1,82.7,73.5,74.41,93.67,15,,232.41,0,0,,2.4,47.6,1012.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2018,78.9,87.9,82.5,73.3,74.26,96.08,15,,238.92,0,0,,2.5,50.1,1010.7,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2018,77.1,86.1,82.2,73.7,75.88,95.42,11.4,,205.91,0.4,4,,2.5,47.1,1009.1,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2018,78.9,86.1,82,74.8,79.32,95.42,9.2,,174.58,0.2,8,,2.4,70.7,1009.7,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2018,78.9,87.9,82.8,76.2,81.04,100.19,16.1,,180.19,0,0,,2.6,49.5,1010.4,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2018,77.6,86.1,83.2,75.4,77.83,95.42,12.8,,240.4,0.2,12,,2,46.1,1008.8,"Mist, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2018,77.6,85.1,80.4,74.9,83.76,92.08,6.2,,114,0.1,4,,1.7,48.8,1007.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2018,82.5,89,84.9,73.4,68.65,98.47,15,,285.1,0,0,,2.7,41.1,1007.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2018,77.1,84.3,81.7,73.7,77.2,92.68,9.2,,289.5,0.2,4,,2.2,76.9,1008.9,"Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2018,78.9,87.9,83,75.4,78.07,100.19,12.8,,263.5,0,0,,1.8,84.2,1006.7,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2018,80.7,87.9,84.1,77,79.52,102.66,13.9,,187.86,0,0,,2,70.2,1005.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2018,82.5,86.1,83.9,78.5,84.09,99.67,16.1,,233.8,0,0,,2,79.6,1007.2,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2018,80.6,87.9,83.5,77.1,81.61,99.1,13.9,,196.44,0,0,,2.2,55.6,1011,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2018,80,82.5,82,77.6,86.53,92.69,5.8,,232,0,0,,2,50,1012,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2018,80,87.9,84.2,75.5,75.74,98,15,,234.13,0,0,,2.3,36.2,1010.9,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2018,80.7,89.7,84.9,75.8,74.86,102.81,12.8,,199.48,0,0,,2.3,32.6,1008.6,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2018,80.7,91.5,85.1,76.9,77,108.42,16.1,,256.22,0,0,,1.9,67.2,1008.7,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2018,79.3,91.5,85,76,75.01,105.45,11.4,,186.7,1.3,4,,1.6,88,1008.8,"Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2018,77.2,91.5,85.3,76.4,75.23,108.42,11.4,,166.25,0.7,8,,1.7,91.3,1009.2,"Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2018,81.2,96.9,89.1,75.3,65.53,110.67,11.4,,142.57,0,0,,2.1,51.9,1008.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2018,79.8,96.9,88.8,73,60.87,107.65,10.3,,188.55,0,0,,2.1,40.5,1008.3,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/02/2018,81.6,95.1,87.9,74.2,64.52,110.54,11.4,,161.6,0,0,,1.7,66,1009,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2018,82.5,93.3,87.6,74.6,65.78,111.47,12.8,,175.71,0,0,,1.6,32.6,1008.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2018,80.7,96.9,87.1,73.5,64.88,109.14,13.9,,149.84,0,0,,1.7,53.1,1009,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
