Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",06/14/2011,77.1,84.3,80.2,78.1,93.26,98.6,13.9,,185.91,1.2,12,,1.8,94.6,,"Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2011,78.9,87.9,82.1,79.1,90.79,105.46,16.1,,205.56,1.5,16,,1.8,94.8,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2011,77.1,87.9,82.7,79.3,89.83,108.61,15,,214.76,0.7,20,,1.8,90.9,,"Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/17/2011,78.9,87.9,84.8,81.3,89.66,108.61,12.8,,253.5,0.3,8,,1.7,85,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/18/2011,84.3,89.7,85.6,80.7,85.51,111.78,13.9,,234.76,0,0,,1.8,84.3,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/19/2011,84.3,89.7,85.5,78.8,80.63,105.45,18.3,,229.09,0,4,,2.1,75.5,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2011,84.3,87.9,85.1,78.8,81.62,102.66,18.3,,234.55,0,8,,2.2,91.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2011,82.5,87.9,84.8,78.7,82.14,102.66,17.2,,246.67,0.2,4,,2.2,91,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2011,84.3,87.9,85.4,78.7,80.77,102.66,17.2,,255,0,0,,2.5,75.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2011,84.3,87.9,85.5,78.9,80.68,102.66,18.3,,246.09,0.3,8,,2.2,67.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2011,84.3,87.9,85.9,78.7,79.32,102.66,20.8,,249.13,0,0,,2.4,79.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2011,84.3,87.9,85.4,78.1,78.9,102.66,18.3,,245.2,0,0,,2.3,80.4,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2011,84.3,87.9,85.2,78.5,80.55,102.66,17.2,,242.86,0,8,,2.1,91.4,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2011,84.3,87.9,85.3,78.9,81.32,102.66,17.2,,243.89,0.7,16,,2.1,90.6,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2011,78.9,86.1,83.7,78.2,83.75,99.67,16.1,,242.63,0.7,16,,1.8,91.6,,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2011,82.5,86.1,84.6,78.3,81.42,99.67,17.2,,230.43,0,0,,2.1,95.7,,"Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2011,82.5,87.9,85.3,77.8,78.54,102.66,15,,235,0.1,8,,2.7,78.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2011,82.5,87.9,85.1,77.2,77.43,100.19,18.3,,228.7,0,0,,2.9,64.8,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2011,78.9,87.9,83.6,77,80.82,100.19,15,,209,0.9,8,,2.1,70,,"Precipitation In Vicinity, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2011,77.1,87.9,82.6,77.1,84.05,100.19,15,,168.57,1,12,,1.9,77.1,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2011,78.9,86.1,83.1,77.4,83.39,99.67,11.4,,190,0.2,8,,2,79.1,,"Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2011,78.9,87.9,84.1,76.9,79.62,100.19,13.9,,226.36,0.2,4,,2.1,72.6,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2011,77.1,84.3,82,76.9,84.75,96.38,10.3,,250,0.9,12,,1.7,88.6,,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2011,77.1,82.5,79.9,76.2,88.8,91.11,13.9,,187.89,0.5,4,,1.8,91.5,,"Precipitation In Vicinity, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2011,77.1,80.7,78,77.1,97.13,87.36,12.8,,247.65,9,24,,0.9,100,,"Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/09/2011,75.3,84.3,80.3,77.4,91.27,98.6,13.9,,219.44,1.9,20,,1.5,95,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2011,78.9,86.1,82.4,77.4,85.14,102.21,16.1,,223.81,0.4,12,,1.7,90.5,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2011,78.9,87.9,83,78,85.29,100.19,18.3,,254,0.4,12,,2,82.4,,"Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2011,77.1,86.1,81,76.8,87.43,97.41,16.1,,259.05,2.9,16,,1.5,94.8,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2011,77.1,84.3,81,77.5,89.34,94.42,17.2,,278.82,1.5,12,,1.3,96.7,,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2011,77.1,80.7,78.9,77.3,94.94,88.43,16.1,,248.42,6.1,32,,1.1,100,,"Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2011,77.1,82.5,79.1,77.3,94.38,92.69,12.8,,200,0.6,16,,1.7,97.2,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2011,77.1,84.3,80,78.6,95.94,94.42,13.9,,173.64,0.7,12,,1.8,91.8,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2011,77.1,82.5,80.1,79.3,97.5,94.46,12.8,,242.31,4.6,20,,1,98.1,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2011,78.9,82.5,81.1,79.1,93.72,94.46,16.1,,246.11,1.9,16,,1.4,95,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2011,75.3,82.5,79.4,77.8,94.98,92.69,13.9,,264.12,3,12,,1.4,93.5,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2011,78.9,84.3,83,78.6,86.64,96.38,17.2,,243.75,0.6,4,,1.9,90,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2011,82.5,86.1,83.4,78.3,84.83,97.41,16.1,,233.91,0.3,12,,2.4,92.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2011,80.7,84.3,82.9,78.2,85.94,96.38,15,,236.36,0,4,,2.4,90.5,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2011,80.7,86.1,83.7,78.2,83.54,99.67,19.5,,244.78,0,0,,2.1,74.8,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2011,82.5,86.1,83.8,78.8,85.03,99.67,15,,246.96,0,4,,2.3,85.2,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2011,77.1,84.3,81.9,78.3,88.95,96.38,15,,246.11,0.2,8,,2.3,75.5,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2011,78.9,86.1,81.3,76.7,86.44,97.41,11.4,,172.86,1,4,,2.2,90,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2011,77.1,84.3,80.5,78.1,92.59,96.38,17.2,,236.25,1.8,20,,1.8,94.3,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2011,77.1,86.1,80.7,77.4,89.88,99.67,13.9,,251.18,3,16,,1.8,92.6,,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2011,77.1,84.3,81.3,78.9,92.69,98.6,15,,249.55,5.3,20,,1.3,95.9,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2011,77.1,80.7,78.4,77.8,98.31,88.43,11.4,,238.33,6.3,28,,0.7,97.1,,"Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2011,77.1,80.7,78.8,77.7,96.5,88.43,12.8,,269.41,5,24,,1.2,98.9,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2011,77.1,80.7,79.8,77.1,91.41,88.43,13.9,,226.67,1.4,28,,1.8,94.3,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2011,78.9,82.5,80.9,77.9,90.8,92.69,13.9,,233.89,0.9,12,,2.2,94.5,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2011,78.9,84.3,80.9,77.1,88.65,94.42,11.4,,205.79,0.1,4,,2.2,92.3,,"Drizzle, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2011,78.9,84.3,81.7,78.1,89.01,96.38,13.9,,235.91,0,4,,2,94.1,,"Precipitation In Vicinity, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2011,80.7,84.3,82.3,78.9,89.48,98.6,13.9,,235.71,0.5,16,,2,92.9,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2011,78.9,84.3,82.3,78.6,88.73,98.6,17.2,,237.73,0.2,8,,2,92.7,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2011,80.7,86.1,83.5,78.2,84.42,99.67,15,,238.4,0.1,4,,2.4,90,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2011,82.5,86.1,83.5,78,83.6,99.67,15,,236,0.1,8,,2,93.2,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2011,82.5,84.3,83.1,78.1,85.06,96.38,15,,229.55,0.1,8,,1.9,92.7,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2011,82.5,86.1,83.5,77.5,82.26,99.67,13.9,,222.17,0,0,,2.3,90.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2011,80.7,86.1,83,77.6,83.91,97.41,17.2,,225.71,0,4,,2.2,84.8,,"Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2011,80.7,84.3,82.6,77.8,85.49,96.38,17.2,,238.42,0.3,12,,1.8,93.7,,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2011,80.7,82.5,81.7,77.4,86.91,92.69,13.9,,235,0.2,8,,1.9,95,,"Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2011,80.7,84.3,82.7,77.7,85.09,96.38,13.9,,232.38,0.2,8,,2.1,93.8,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2011,78.9,86.1,82.9,77.9,85.05,99.67,15,,230.83,0.1,4,,2.2,88.8,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2011,78.9,86.1,83,77.3,83.25,99.67,15,,241.43,0.1,8,,2.3,88.1,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2011,78.9,86.1,82.6,76.2,81.16,97.41,15,,241.3,0.1,4,,2.3,90,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2011,77.1,82.5,80,76.8,90.33,91.11,13.9,,180.62,1.8,16,,1.9,82.5,,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2011,77.1,84.3,81.3,77.2,87.62,96.38,11.4,,187,0,4,,2.1,90,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2011,80.7,86.1,83,77.7,84.24,99.67,13.9,,228.57,0,4,,2.4,90.8,,"Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2011,80.7,86.1,82.6,77.2,84.02,97.41,13.9,,230.5,0,4,,2.3,90.5,,"Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2011,78.9,84.3,81.2,77.4,88.55,94.42,11.4,,193.57,0,0,,2,88.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2011,78.9,84.3,80.6,77.8,91.41,94.42,13.9,,190,0.3,8,,2.1,91.1,,"Precipitation In Vicinity, Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2011,77.1,82.5,79.2,76.2,90.94,91.11,12.8,,212.86,0.4,8,,2.2,92.1,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2011,77.1,82.5,79.7,76.5,90.11,92.69,9.2,,248.12,2,12,,1.9,96.8,,"Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/26/2011,77.1,84.3,81.9,78.1,88.23,96.38,13.9,,267.5,0.8,8,,2.1,93,,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2011,77.1,80.7,77.8,76.6,95.96,87.36,13.9,,282.5,8.9,28,,1.3,100,,"Rain, Heavy Rain, Light Rain",18.94017,72.83486,""
"Mumbai",08/28/2011,77.1,80.7,78.2,77.1,96.44,87.36,16.1,,263.12,6.8,24,,1.2,99.4,,"Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2011,77.1,80.7,79.2,78.3,97.16,88.43,13.9,,259.17,5.2,16,,1.3,98.3,,"Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2011,78.9,84.3,81.1,78.5,92.27,96.38,15,,229.5,0.9,12,,2,89,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2011,78.9,87.9,82.3,78.3,88.49,102.66,11.4,,169,0,4,,2.8,66.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2011,80.7,82.5,81.3,79.3,93.71,94.46,9.2,,189.38,0.6,4,,2.1,78.2,,"Drizzle, Mist, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2011,77.1,84.3,80.9,79.9,96.87,98.6,12.8,,185,2.2,16,,1.6,88.1,,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2011,78.9,82.5,81.1,81,99.7,96.46,23,,218.42,1.9,12,,1.2,97.4,,"Drizzle, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2011,80.7,84.3,81.9,80.1,94.66,98.6,16.1,,235.5,0.5,8,,1.6,89.5,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2011,80.7,86.1,82.7,78.9,88.64,99.67,21.9,,220.48,0.2,8,,2.1,90,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2011,78.9,84.3,82.1,78.2,88.25,98.6,16.1,,232.11,0.8,16,,1.8,91.1,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2011,78.9,84.3,82.3,78,86.93,96.38,15,,239.55,0.6,12,,1.8,90.5,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2011,80.7,86.1,83.1,77.6,83.94,99.67,11.4,,230,0.1,8,,2.4,88.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2011,82.5,86.1,83.5,77.5,82.31,99.67,13.9,,217.14,0,0,,2.3,90,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2011,80.7,86.1,83.1,77.5,83.23,99.67,13.9,,227.73,0.2,8,,2.6,88.2,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2011,77.1,84.3,80.7,76.7,87.92,94.42,13.9,,231.58,0.9,12,,2,93.2,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2011,77.1,84.3,79.6,76.6,90.97,94.42,20.8,,194.29,0.9,12,,1.6,95.5,,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2011,78.9,86.1,81.5,77,86.65,97.41,13.9,,180,0,4,,2.2,82.7,,"Mist, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2011,77.1,86.1,80.4,77.8,92.54,97.41,16.1,,191.76,1.4,8,,1.8,78.2,,"Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2011,78.9,84.3,80.9,78.1,91.53,94.42,13.9,,241.67,0.1,4,,2.2,86.1,,"Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2011,77.1,86.1,81.6,77.3,87.38,97.41,13.9,,196.32,0,0,,2.7,70,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2011,80.7,84.3,81.3,77,87.04,94.42,13.9,,198.1,0,4,,2.2,69,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2011,78.9,86.1,82.2,75.9,82.01,95.42,12.8,,213.18,0,0,,2.7,71.6,,"Mist, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2011,78.9,86.1,82.8,75.2,78.4,95.42,13.9,,225,0.2,4,,2.9,65.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2011,80.7,86.1,82.8,75,77.5,93.67,13.9,,235.45,0.1,4,,3,74.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2011,75.3,82.5,78.2,74.2,87.83,88.46,6.9,,152.22,0.8,12,,1.9,75.8,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2011,75.3,86.1,80.5,74,81.15,95.42,12.8,,181.43,0,0,,2.6,45.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2011,77.1,86.1,82,73.1,74.98,93.67,11.4,,223.33,0.4,12,,2.8,52.9,,"Precipitation In Vicinity, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2011,78.9,86.1,82,74.7,78.75,97.41,10.3,,216.88,0.1,8,,3,52,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2011,77.1,86.1,82.5,73.8,75.62,93.67,12.8,,210,0,0,,2.8,51.1,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2011,78.9,86.1,82.5,73.2,73.77,93.67,12.8,,251.76,0,0,,2.7,43.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2011,77.1,86.1,82,73.3,75.54,93.67,10.3,,196.25,0,0,,2.3,50,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2011,77.1,87.9,82.6,73.6,74.92,95.42,12.8,,193.33,0,0,,2.3,40.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2011,78.9,87.9,83.3,75.1,76.99,98,11.4,,215.79,0,0,,2.5,41.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2011,78.9,87.9,83.2,74.7,76.09,100.19,15,,159.55,0,0,,2.6,56.4,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2011,78.9,87.9,83.5,75.8,77.73,100.19,12.8,,218.57,0,0,,2.4,58.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/02/2011,80.7,87.9,83.1,76.2,79.8,98,12.8,,244.12,0,4,,2.4,53.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2011,78.9,86.1,82.3,75.8,81.4,94.42,11.4,,262.22,0.1,4,,2.4,51.7,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2011,78.9,84.3,81.6,75,80.97,94.42,10.3,,268.67,0,0,,2.2,68.3,,"Mist, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/05/2011,78.9,89.7,83.9,76.4,78.46,111.78,13.9,,203.53,0,0,,2.5,54.5,,"Mist, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/06/2011,78.9,93.3,84.9,75.7,75.02,102.81,13.9,,208.75,0,0,,1.8,52.4,,"Mist, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/07/2011,78.9,95.1,86.1,75,70.95,107.65,11.4,,199.47,0,0,,2.2,44.3,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/08/2011,80.7,91.5,85,76,75.46,105.45,9.2,,197,0,0,,2,63.3,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/09/2011,80.7,93.3,86.1,77.5,76.82,105.33,12.8,,237.33,0,0,,1.9,53.6,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/10/2011,80.7,93.3,87.3,77.3,73.26,108.09,12.8,,243.57,0,0,,1.9,33.5,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/11/2011,82.5,91.5,86.2,78.4,78.37,108.42,11.4,,216.67,0,0,,1.7,43.5,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/12/2011,75.3,91.5,83.1,76.8,82.22,105.33,15,,125.88,2.8,8,,1.5,86.7,,"Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/13/2011,75.3,91.5,82,74.8,80.07,105.33,15,,120,3.2,8,,1.4,90,,"Mist, Light Drizzle, Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/14/2011,78.9,91.5,83.7,77,80.9,111.2,9.2,,159.38,0.2,4,,1.5,62.3,,"Mist, Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/15/2011,78.9,89.7,82.1,74.3,77.7,102.81,12.8,,148,0.2,8,,1.8,73.2,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/16/2011,75.3,91.5,82.8,73.8,75.81,105.45,11.4,,171.82,1,4,,1.9,71,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/17/2011,75.3,91.5,83.6,73.6,73.55,100.75,10.3,,184.17,1,4,,1.6,60.5,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/18/2011,80.7,91.5,84.8,73.3,69.13,102.9,9.2,,148,0,0,,1.4,71.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/19/2011,80.7,91.5,85,74.9,72.09,108.42,12.8,,168.75,0,0,,1.3,46.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/20/2011,80.7,89.7,85.2,75.6,73.58,102.81,10.3,,212.94,0,0,,1.4,20,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/21/2011,77.1,95.1,85.1,71,65.53,101.1,12.8,,202.86,0,0,,1.5,7.1,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/22/2011,78.9,96.9,86.3,64.1,50.14,96.63,10.3,,137.78,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/23/2011,78.9,96.9,87.6,60.8,42.84,94.73,10.3,,102.11,0,0,,2.5,1.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/24/2011,78.9,95.1,86.8,57.5,38.09,93.36,11.4,,61.43,0,0,,2.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/25/2011,78.9,95.1,86.8,56.5,36.94,93.36,13.9,,59.5,0,0,,2.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/26/2011,78.9,95.1,86.7,56.2,36.4,93.36,13.9,,52.5,0,0,,2.4,1.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/27/2011,78.9,95.1,87.1,61.6,43.95,94.66,12.8,,192.5,0,0,,2.4,36.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/28/2011,80.7,95.1,87.2,67.5,52.96,98.65,10.3,,157.5,0,0,,2.3,18.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/29/2011,82.5,93.3,86.3,70.4,59.69,99.38,13.9,,173.16,0,0,,2.2,43,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/30/2011,80.7,93.3,86.2,72,63.64,101.1,11.4,,152,0,0,,2,27.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/31/2011,78.9,95.1,85.2,70.2,62.26,100.75,10.3,,158.95,0,0,,1.7,11.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/01/2011,78.9,96.9,86,68.7,57.98,98.65,10.3,,152.78,0,0,,1.9,1.4,,"Smoke Or Haze",18.94017,72.83486,""
