Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",06/19/2007,78.9,86.1,81.7,77.2,86.7,99.67,13.9,,171.67,0,4,,2.4,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2007,78.9,86.1,81.8,78.6,90.42,97.41,17.2,,200.5,1.5,12,,2,,,"Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2007,78.9,87.9,83.4,77.5,83.58,101.09,13.9,,189.52,0,4,,2.5,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2007,80.7,87.9,84,80.1,88.72,105.46,11.4,,255,0.7,16,,1.9,,,"Light Drizzle, Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2007,77.1,93.3,83.2,77.9,85.43,108.09,20.8,,174.71,3.1,20,,2,,,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2007,77.1,82.5,80,77.2,91.41,94.46,17.2,,215,8.9,28,,1.4,,,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2007,78.9,87.9,83.5,76.4,79.7,100.19,23,,214.29,1.9,20,,1.9,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2007,82.5,87.9,84.7,76.2,76.08,98,18.3,,225.45,0.4,12,,2.2,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2007,77.1,86.1,82.8,75.8,79.87,99.67,17.2,,243.81,0.7,12,,2,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2007,77.1,84.3,80,75.6,86.68,94.42,17.2,,224.74,2.6,16,,1.7,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2007,77.1,82.5,78.7,76.8,94.07,89.7,9.2,,175.33,2.5,16,,1.6,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2007,77.1,82.5,79.6,76.3,90.03,91.11,13.9,,216.84,14.8,20,,1.2,,,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2007,78.9,84.3,81.9,75,79.82,96.38,18.3,,236.5,1.6,4,,1.6,,,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2007,80.7,84.3,83,73.3,73.27,92.68,20.8,,240,0.2,8,,1.6,,,"Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2007,77.1,84.3,81,71.3,73.09,89.7,17.2,,242.38,3.9,16,,1.4,,,"Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2007,77.1,86.1,82.9,71,68.06,91.15,19.5,,244.35,1.1,12,,1.8,,,"Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2007,77.1,84.3,81.7,70.3,68.86,92.68,16.1,,251.36,1.4,12,,1.8,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2007,80.7,86.1,83.5,71.6,68.07,95.42,17.2,,236.25,0,0,,2.4,,,"Precipitation In Vicinity, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2007,80.7,84.3,82.9,76,79.9,94.42,16.1,,245.22,0,8,,2,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2007,80.7,84.3,82.7,74.8,77.06,92.68,19.5,,236.25,0.2,4,,2.4,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/09/2007,82.5,84.3,83.1,75.1,76.8,94.42,17.2,,248.7,0,4,,2.1,,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2007,80.7,86.1,83.5,75.4,76.73,97.41,21.9,,245.24,0,4,,2.3,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2007,80.7,86.1,83.1,75.4,77.81,95.42,18.3,,226.82,0.1,8,,2.3,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2007,80.7,86.1,82.7,75.3,78.52,95.42,20.8,,237.27,0.1,8,,2.3,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2007,80.7,87.9,83.2,74.9,76.23,98,18.3,,246.36,0.5,12,,2,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2007,82.5,86.1,83.6,75.4,76.47,95.42,18.3,,240,0.1,8,,2,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2007,80.7,86.1,83.7,75.4,76.41,97.41,16.1,,229,0.1,8,,2.3,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2007,80.7,86.1,83.5,76,78.66,95.42,24.2,,235.91,0.2,8,,2.1,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2007,82.5,87.9,83.7,74.6,74.23,96.08,19.5,,234,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2007,80.7,86.1,83.2,74.2,74.52,95.42,13.9,,228.75,0.3,8,,2.5,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2007,78.9,87.9,83.2,74.9,76.63,96.08,13.9,,226.25,0.2,8,,2.5,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2007,80.7,87.9,84,75.2,75.19,97.41,12.8,,209.5,0.1,4,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2007,80.7,87.9,84,74.9,74.24,98,16.1,,228.5,0.2,8,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2007,78.9,87.9,83,75.2,78.32,98,15,,172.22,0.3,8,,2.8,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2007,80.7,89.7,83.7,74.7,74.82,98.43,11.4,,177.5,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2007,80.7,89.7,84.6,75.4,74.33,100.48,16.1,,201.33,0,4,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2007,82.5,87.9,84.7,75.6,74.38,100.19,11.4,,196.52,0,0,,3.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2007,82.5,87.9,84.4,75.9,75.95,98,13.9,,198,0,4,,3.5,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2007,78.9,86.1,81.8,76.8,85.2,95.42,11.4,,202.11,3.9,12,,2.4,,,"Precipitation In Vicinity, Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2007,77.1,84.3,80.2,76.2,87.97,94.42,15,,196.36,2.8,16,,1.6,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2007,77.1,80.7,79.3,76.6,91.38,87.36,15,,183.57,1,16,,1.6,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2007,77.1,84.3,80.9,76.6,87.44,94.42,8.1,,167.5,3.5,16,,1.9,,,"Drizzle, Light Drizzle, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2007,80.7,86.1,82.4,76.1,81.69,95.42,16.1,,206.11,0,0,,2.8,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2007,77.1,84.3,80.6,76.4,87.29,94.42,9.2,,190,1.4,12,,2,,,"Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2007,77.1,84.3,79.2,75.5,88.6,92.68,12.8,,178,2.1,24,,2.2,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2007,77.1,82.5,79.1,75.8,89.98,89.7,13.9,,186.67,5,20,,1.7,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2007,78.9,82.5,80.6,75.9,85.68,91.11,13.9,,250.95,1.3,20,,1.7,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2007,78.9,86.1,83,75.9,79.56,97.41,23,,263.18,0.5,12,,1.9,,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2007,78.9,86.1,82.7,76,80.44,97.41,15,,263.68,1.3,12,,2,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2007,77.1,82.5,80.6,75.8,85.43,91.11,16.1,,275.79,5,20,,1.5,,,"Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2007,78.9,84.3,82.7,75.7,79.52,92.68,16.1,,253.48,0.4,8,,2.1,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2007,82.5,86.1,83.6,75.6,77.23,97.41,18.3,,251,0.1,4,,2.5,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2007,82.5,87.9,84.3,75.6,75.31,100.19,18.3,,251.67,0,4,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2007,80.7,86.1,83.1,76.1,79.59,97.41,17.2,,257.39,0.2,8,,2.7,,,"Light Drizzle, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2007,80.7,86.1,83.3,75.1,76.68,97.41,24.2,,250.8,0.1,4,,2.7,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2007,80.7,86.1,83.4,74.8,75.55,95.42,21.9,,252.73,0,0,,2.6,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2007,80.7,84.3,83.1,74.9,76.61,92.68,17.2,,249.47,0.3,12,,2.6,,,"Precipitation In Vicinity, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2007,80.7,86.1,83.1,75,76.63,95.42,19.5,,263.6,0,4,,2.5,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2007,80.7,86.1,83.6,75.5,76.83,97.41,19.5,,256.36,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2007,80.7,86.1,83,75.4,77.87,95.42,13.9,,256.52,0,8,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2007,80.7,86.1,83.4,75.6,77.6,97.41,16.1,,254.8,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2007,78.9,84.3,81.5,76.4,84.66,94.42,16.1,,235,1.1,16,,2.4,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2007,78.9,86.1,82.4,75.9,81.17,95.42,13.9,,246.32,0.9,8,,3.1,,,"Precipitation In Vicinity, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2007,82.5,87.9,83.8,75.1,75.34,100.19,11.4,,249.55,0,4,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2007,80.7,86.1,83.5,74.5,74.84,95.42,13.9,,234.17,0,4,,3.2,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2007,78.9,87.9,83.1,75.4,78.12,98,16.1,,216.36,0.5,12,,2.6,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2007,78.9,87.9,83.7,75.7,77.68,98,13.9,,176.82,0.2,4,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2007,80.7,89.7,84.1,77.1,79.85,102.81,13.9,,183.68,0.1,4,,3.2,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/26/2007,80.7,86.1,82.4,77.2,84.45,97.41,11.4,,194,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2007,78.9,86.1,82.2,77.5,85.96,97.41,10.3,,258.67,0.6,8,,2.7,,,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/28/2007,77.1,80.7,79.5,77.7,94.29,88.43,5.8,,244,0.4,8,,1.6,,,"Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2007,78.9,82.5,80.5,76.7,88.45,91.11,12.8,,231.11,2,12,,2.6,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2007,78.9,84.3,81.1,76.1,84.96,94.42,15,,244.5,1.1,12,,2.2,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2007,80.7,84.3,81.9,76.1,82.89,92.69,16.1,,245.26,0.6,8,,2.7,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2007,80.7,84.3,82.4,76.8,83.32,96.38,13.9,,251.58,0.3,8,,2.4,,,"Drizzle, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2007,78.9,86.1,82.2,76.4,82.86,95.42,11.4,,195.5,0.3,8,,2.6,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2007,78.9,86.1,81.8,75.8,82.54,94.42,13.9,,175.45,0.1,4,,3.1,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2007,78.9,84.3,81.9,77,85.33,96.38,16.1,,218.82,0.9,12,,2.6,,,"Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2007,80.7,86.1,82.3,76.9,83.99,97.41,17.2,,257.78,0.6,16,,2.4,,,"Drizzle, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2007,78.9,86.1,82.5,75.2,78.94,95.42,16.1,,253.68,0.3,8,,2.6,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2007,78.9,84.3,81.3,76.6,85.63,94.42,10.3,,234.5,0.6,12,,2.1,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2007,80.7,87.9,83.5,76,78.33,98,12.8,,248.67,0.2,4,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2007,78.9,87.9,83.7,75.1,76.11,96.08,4.7,,213.08,0,4,,3,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2007,80.7,87.9,83.8,75.3,76.12,96.08,9.2,,275.71,0.2,8,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2007,80.7,87.9,84,75.4,76.12,98,11.4,,239.17,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2007,80.7,87.9,84.4,75.1,74.42,100.19,11.4,,237,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2007,82.5,87.9,85.2,75.3,72.8,98,11.4,,273.64,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2007,82.5,87.9,85.3,75.1,72.13,98,10.3,,255,0,8,,3.1,,,"Drizzle, Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2007,78.9,87.9,84.5,74.7,73.01,96.08,4.7,,306,0.3,4,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2007,77.1,87.9,84.2,75.3,75.27,98,11.4,,266.67,0.2,4,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2007,80.7,89.7,85.2,74.8,71.73,100.48,12.8,,268.33,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2007,78.9,84.3,82.1,76.1,82.09,94.42,10.3,,317.5,0.7,8,,2.3,,,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2007,77.1,86.1,80.5,76.2,86.82,97.41,10.3,,221.67,1,16,,2.2,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2007,77.1,84.3,80.7,75.6,84.93,92.68,11.4,,245.33,1.9,12,,2.8,,,"Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2007,77.1,82.5,78.3,76,92.66,89.7,11.4,,185.56,2.7,20,,1.8,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2007,78.9,84.3,79.8,76,88.16,94.42,11.4,,144.76,0.7,12,,2.5,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2007,78.9,86.1,81.4,76.2,84.58,97.41,13.9,,164.21,0.1,8,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2007,78.9,86.1,81.4,77.1,87.21,97.41,17.2,,165.56,1.1,16,,2.4,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2007,80.7,86.1,83.3,77.8,83.48,97.41,16.1,,217.37,0,4,,2.1,,,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2007,78.9,84.3,81.3,76.5,85.5,96.38,17.2,,206.11,3.1,12,,2.1,,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2007,80.7,86.1,82.5,76.1,81.2,97.41,13.9,,190,0,0,,3.2,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2007,78.9,84.3,81.9,78.4,89.53,96.38,6.9,,236.67,0.2,8,,1.9,,,"Drizzle, Mist, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2007,78.9,86.1,83,76.7,82.03,97.41,10.3,,303,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2007,78.9,87.9,83.1,76.3,80.43,100.19,10.3,,275,0,0,,2.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2007,80.7,89.7,84.4,75.8,76.01,100.48,9.2,,260.62,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/02/2007,77.1,87.9,83.6,74.6,74.75,100.19,12.8,,290,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2007,80.7,87.9,83.9,73.8,72.03,98,10.3,,257.06,0,0,,2.5,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2007,80.7,89.7,84.5,75.9,76.21,102.81,11.4,,309.38,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/05/2007,80.7,89.7,84.1,75,74.87,102.81,11.4,,242.5,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/06/2007,78.9,87.9,84.1,73.5,71.34,96.08,9.2,,296.43,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/07/2007,78.9,87.9,84,73.5,71.34,96.08,10.3,,269.09,0,0,,2.4,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/08/2007,78.9,86.1,82.9,73.8,74.36,93.67,8.1,,250,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/09/2007,78.9,84.3,81.1,73.5,77.76,92.68,6.9,,248,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/10/2007,78.9,93.3,84.6,75.6,75.02,105.33,9.2,,216.92,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/11/2007,80.7,95.1,87.7,73.4,64.87,105.28,8.1,,187.33,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/12/2007,82.5,95.1,88,74.4,65.05,107.8,8.1,,171.67,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/13/2007,82.5,93.3,87.5,74.9,67.72,105.28,10.3,,272.73,0,0,,1.8,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/14/2007,80.7,96.9,87.7,65.3,49.74,97.2,8.1,,118.82,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/15/2007,78.9,93.3,85.3,66.6,54.73,96.53,9.2,,201,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/16/2007,80.7,95.1,85.7,66.7,53.96,101.59,11.4,,270,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/17/2007,77.1,95.1,85.7,65.8,53.23,96.53,13.9,,159.09,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/18/2007,78.9,96.9,86,65.2,53.15,95.92,10.3,,141.54,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/19/2007,77.1,96.9,87.7,58.5,39.14,96.53,10.3,,141.67,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/20/2007,77.1,96.9,85.4,61.6,46.57,95.28,10.3,,186,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/21/2007,77.1,93.3,84.4,65.4,54.72,95.37,9.2,,214.44,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/22/2007,78.9,96.9,86.5,64.9,49.63,99.55,9.2,,170,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/23/2007,80.7,96.9,87.6,61.2,43.62,95.28,10.3,,139.38,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/24/2007,80.7,96.9,86.1,59.5,42.01,94.73,10.3,,157.89,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/25/2007,80.7,95.1,86.3,59.9,42.3,93.36,11.4,,122.31,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/26/2007,78.9,96.9,85.9,61.8,45.38,96.65,11.4,,203.64,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/27/2007,78.9,95.1,85.2,62.9,49.41,93.96,11.4,,175.38,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/28/2007,80.7,93.3,85.6,60.9,45.37,92.71,10.3,,151.58,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/29/2007,77.1,93.3,83.5,66.2,58.29,92.71,6.9,,180.71,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/30/2007,77.1,95.1,85.7,65,52.43,95.46,9.2,,118.12,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/31/2007,80.7,89.7,84.2,72.9,69.44,98,10.3,,208.82,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/01/2007,80.7,87.9,83.4,76.8,80.82,98,9.2,,260,0.2,4,,2.1,,,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/02/2007,78.9,91.5,84.3,75.7,76.4,105.33,9.2,,178,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/03/2007,80.7,93.3,85.4,75.8,74.12,105.28,8.1,,201.67,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/04/2007,80.7,93.3,86.3,74.5,68.83,105.28,9.2,,173.33,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/05/2007,80.7,95.1,87.2,73.8,65.41,103.36,11.4,,182.31,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/06/2007,82.5,93.3,86.5,74.8,68.92,105.33,9.2,,198.18,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/07/2007,82.5,91.5,86,76.2,73.8,100.75,12.8,,215.83,0,0,,1.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/08/2007,82.5,93.3,85.8,74.6,70.4,101.1,11.4,,282.5,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/09/2007,80.7,93.3,85.8,72.2,65,99.38,8.1,,227.14,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/10/2007,78.9,91.5,84.4,72.4,68.3,98.86,11.4,,290.91,0,0,,1.6,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/11/2007,77.1,91.5,84.3,72.2,68.34,98.86,6.9,,196.67,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/12/2007,80.7,91.5,85.1,70.8,63.39,98.86,10.3,,245,0,0,,1.5,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/13/2007,78.9,93.3,84.9,70.2,62.53,97.2,9.2,,216,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/14/2007,77.1,91.5,85.1,65,52.95,93.35,10.3,,222.86,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/15/2007,73.5,93.3,84.5,62.4,48.88,94.46,10.3,,202.5,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
