Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",06/19/2015,77.1,78.9,77.8,77,97.48,83.01,18.3,,176.25,14.4,16,,0.8,100,,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2015,77.1,80.7,79,77.3,94.6,88.43,12.8,,181.76,4.5,16,,1.2,100,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2015,78.9,82.5,79.9,77.9,93.8,92.69,13.9,,186.82,6.1,28,,1.2,97.7,,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2015,78.9,87.9,83.5,78.4,85.11,102.66,18.3,,206.09,3.4,12,,1.2,97.4,,"Mist, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2015,78.9,84.3,81.5,78.8,91.83,94.42,26.4,,204.38,5.4,20,,0.9,92.5,,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2015,82.5,86.1,84,78.9,84.79,99.67,26.4,,224.78,0.6,8,,1.2,99.1,,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2015,82.5,87.9,84.4,78.7,83.16,102.66,17.2,,216.52,0.2,4,,1.7,90.9,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2015,82.5,87.9,84.6,79.1,83.84,102.66,20.8,,220.48,0,4,,1.7,84.3,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2015,84.3,87.9,85.7,78.5,79.33,102.66,17.2,,226.52,0,4,,1.9,60.4,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2015,82.5,89.7,85.4,77.9,78.59,102.81,13.9,,227.08,0,4,,1.9,50,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2015,82.5,89.7,85.3,78,78.98,105.45,18.3,,236.52,0,0,,2.3,67.4,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2015,80.7,87.9,84,77.1,80.26,100.19,15,,211.5,0.3,8,,1.8,75.7,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2015,82.5,89.7,85.5,77.7,77.98,102.81,16.1,,234.55,0,0,,2.7,50,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2015,84.3,89.7,85.7,77.1,75.69,102.81,13.9,,238.26,0,0,,2.7,57,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2015,84.3,89.7,86.2,77.2,74.75,102.81,16.1,,240.4,0,4,,2.2,47.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2015,84.3,89.7,86.1,77.2,75.12,102.81,18.3,,241.25,0,0,,2.5,61.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2015,84.3,89.7,86.1,76.9,74.44,102.81,15,,235.71,0,0,,2.6,50,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2015,84.3,87.9,85.7,77.2,75.91,102.66,19.7,,221.36,0,4,,2.3,55.5,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2015,84.3,87.9,85.7,78.4,78.91,102.66,18.3,,221.6,0.2,4,,2.2,67.6,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2015,84.3,87.9,85.9,78.7,79.29,102.66,18.3,,233.33,0.2,8,,2.4,88.3,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/09/2015,84.3,89.7,85.9,78.7,79.09,105.45,15,,250,0,8,,2.5,65.7,,"Mist, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2015,84.3,89.7,85.9,77.9,77.13,102.66,16.1,,247.6,0,4,,2.2,59.6,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2015,80.7,87.9,85.1,78.2,80.11,102.66,16.1,,235,0.1,8,,1.9,86.8,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2015,84.3,89.7,85.8,78.4,78.67,105.45,16.1,,228.1,0.2,4,,2,71,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2015,84.3,87.9,85.7,78.5,79.31,102.66,15,,244.58,0,0,,2,48.3,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2015,84.3,89.7,86.1,77.5,75.8,102.81,13.9,,257.83,0.1,8,,2.1,48.3,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2015,84.3,89.7,86.2,76.9,74,102.81,16.1,,249.17,0,4,,2.5,50,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2015,84.3,89.7,85.9,77.8,76.99,105.45,17.2,,237.92,0,8,,2.1,70.4,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2015,80.7,87.9,85,78.4,80.96,102.66,17.2,,234.5,0.2,8,,1.7,72,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2015,84.3,87.9,85.3,78.7,80.99,102.66,15,,248.57,0,4,,2.1,85.9,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2015,82.5,87.9,85.5,78.1,78.68,102.66,18.3,,253.18,0.2,8,,2.1,90,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2015,80.7,87.9,84.8,77.9,80.08,102.66,17.2,,250,0.3,4,,1.9,83.6,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2015,80.7,84.3,82.9,78.3,86.2,96.38,17.2,,253,2.4,16,,1.5,97.5,,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2015,77.1,84.3,81.7,78.6,90.42,96.38,13.9,,235,1.9,12,,1.6,92.7,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2015,78.9,86.1,81.6,78.2,89.77,99.67,13.9,,206.36,1.2,16,,1.7,95.5,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2015,78.9,86.1,82.3,78.5,88.56,102.21,13.9,,231,1.7,16,,1.5,95.5,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2015,80.7,86.1,83.9,78.1,82.91,99.67,15,,243.91,0.3,12,,1.8,97.4,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2015,80.7,87.9,83.8,77.3,81.1,102.66,17.2,,235,0.4,8,,2,88.2,,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2015,77.1,84.3,81.7,77.2,86.44,94.42,18.3,,217,1.3,12,,1.8,95,,"Precipitation In Vicinity, Light Drizzle, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2015,80.7,84.3,82.4,77.4,84.88,96.38,18.3,,225,1.1,12,,1.6,94,,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2015,78.9,84.3,82.1,77.2,85.18,96.38,15,,231.74,0.4,12,,1.6,97.4,,"Drizzle, Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2015,78.9,86.1,82.3,77,84.18,97.41,16.1,,241.9,0.9,24,,1.8,92.9,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2015,80.7,87.9,83.9,77.5,81.26,100.19,13.9,,256.67,0.2,8,,2.4,72.9,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2015,82.5,87.9,84.7,77.5,79.22,102.66,16.1,,252.35,0,4,,2.8,61.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2015,82.5,87.9,84.5,77.2,78.87,102.66,16.1,,261.74,0,4,,2.7,68.3,,"Drizzle, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2015,82.5,87.9,84.2,76.5,77.99,97.41,15,,264.58,0,0,,3.1,73.3,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2015,82.5,86.1,83.9,76.6,78.82,97.41,16.1,,269.17,0,4,,2.6,78.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2015,82.5,84.3,82.7,77.4,84.25,96.38,15,,255.6,0,4,,2.4,94.8,,"Drizzle, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2015,80.7,86.1,83.3,78.1,84.63,97.41,17.2,,253.91,0.9,8,,2.3,93,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2015,82.5,87.9,84,78.1,82.74,102.66,16.1,,256.19,0,4,,2.5,84.3,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2015,78.9,86.1,82.6,77.2,83.92,97.41,13.9,,257.62,0.3,12,,2.2,82.4,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2015,77.1,86.1,80.6,76.5,87.73,95.42,9.2,,175,0.4,12,,1.9,83,,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2015,77.1,84.3,80.1,76.8,89.95,94.42,8.1,,143.33,0.2,8,,1.8,94.3,,"Mist, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2015,78.9,86.1,81.8,76.5,84.43,97.41,10.3,,164.35,0.2,4,,1.9,85.2,,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2015,77.1,86.1,81.4,76.4,84.94,97.41,12.8,,174.55,0.2,4,,2,90.9,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2015,80.7,86.1,83.3,77,81.66,97.41,13.9,,246.5,0,8,,2.1,82.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2015,80.7,86.1,83.5,77.3,81.64,99.67,12.8,,245.71,0.2,8,,2.1,74.8,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2015,78.9,86.1,82.8,77.3,83.63,99.67,16.1,,229.05,0.3,8,,2.1,78.6,,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2015,80.7,87.9,83.4,77.4,82.63,100.19,13.9,,201.82,0.2,4,,2.3,90,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2015,78.9,86.1,82.3,77.6,85.94,99.67,13.9,,200.48,0.3,4,,2.1,84.5,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2015,78.9,87.9,83.1,77.3,83.41,100.19,13.9,,188.57,0.1,4,,2.2,72.3,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2015,80.7,87.9,84.7,76.7,77.22,100.19,13.9,,232.92,0,0,,2.3,51.7,,"Mist, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2015,80.7,87.9,84.8,76.2,75.93,100.19,15,,251.82,0,0,,2.6,52.6,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2015,80.7,87.9,84.4,76.6,77.92,100.19,16.1,,250.43,0,8,,2.8,48.3,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2015,80.7,87.9,84.2,76.8,78.81,100.19,18.3,,269.55,0.2,4,,2.8,60.9,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2015,82.5,87.9,84.6,77.2,78.58,102.66,17.2,,260.43,0,0,,2.9,63.9,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2015,78.9,87.9,83.9,76.5,78.78,98,13.9,,249.55,0,8,,3,73.6,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2015,78.9,86.1,82,76.8,84.49,97.41,15,,213.48,0.4,8,,2.2,87.4,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/26/2015,78.9,87.9,83.7,76.6,80.07,98,13.9,,240.91,0.1,4,,2.4,67.4,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2015,82.5,87.9,84.8,76.8,77.31,100.19,13.9,,275.6,0,4,,3.6,59.6,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/28/2015,78.9,84.3,80.5,77.5,90.83,94.42,9.2,,148,0.4,8,,1.7,92,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2015,78.9,87.9,81.9,77,85.74,100.19,11.4,,197.39,0.3,8,,2.1,90.9,,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2015,78.9,84.3,80,76.4,88.75,92.68,11.4,,167.73,0.6,16,,1.8,90.5,,"Drizzle, Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2015,78.9,86.1,81.6,76.7,85.53,97.41,16.1,,160,0.3,8,,2.2,75.9,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2015,78.9,87.9,83.7,75.6,77.14,100.19,13.9,,197.73,0,4,,2.6,57.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2015,77.1,86.1,82.6,75,78.02,97.41,13.9,,190,0.2,8,,2.3,65,,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2015,78.9,87.9,83.1,74.6,76.28,98,15,,178,0,0,,2.6,44.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2015,80.7,87.9,84.5,73.6,70.36,96.08,11.4,,190,0,0,,2.8,46.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2015,80.7,89.7,84.8,74.8,72.5,100.48,13.9,,203.75,0,0,,2.8,36.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2015,80.7,89.7,84.7,74.3,71.52,98.43,16.1,,221.05,0,0,,3.2,52.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2015,80.7,87.9,84.3,72.9,69.31,94.39,11.4,,233.81,0,0,,2.9,46.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2015,80.7,87.9,83.9,73.2,70.82,96.08,12.8,,193.33,0,0,,3.2,51.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2015,80.7,87.9,84.4,75,73.92,97.41,11.4,,176.25,0,0,,2.5,77.2,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2015,78.9,86.1,81.9,76.8,84.74,97.41,13.9,,151.11,1.3,12,,2.1,90.5,,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2015,78.9,87.9,83.9,77.9,82.63,102.66,12.8,,183.5,0,0,,1.9,91.3,,"Mist, Light Drizzle, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2015,77.1,87.9,83.7,77.4,81.44,102.66,12.8,,181.05,0.7,4,,2.2,73,,"Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2015,80.7,87.9,82.3,77.9,86.74,102.66,11.4,,185,0.8,8,,1.8,84.5,,"Light Drizzle, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2015,80.7,86.1,83.1,77.9,84.48,99.67,11.4,,255.79,0.4,8,,2.2,93.5,,"Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2015,78.9,87.9,83.8,77.3,81.5,99.67,13.9,,265.26,1,4,,2.5,89.5,,"Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2015,78.9,89.7,84.6,78.2,81.77,102.81,15,,266.5,0.2,8,,2.3,79.6,,"Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2015,84.3,89.7,85.6,77.5,77.09,100.48,15,,288.26,0,0,,3.2,68.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2015,82.5,86.1,84.4,79.3,84.78,102.21,15,,260.83,0,8,,2.2,84.2,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2015,78.9,87.9,83.7,78.3,84.08,102.66,16.1,,235.22,0.2,8,,2.2,94.3,,"Drizzle, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2015,77.1,84.3,81.4,77,86.53,96.38,12.8,,205.33,2,16,,1.7,95.3,,"Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2015,78.9,87.9,83.7,77.7,82.35,102.66,18.3,,203,0.5,4,,2.4,91,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2015,80.7,87.9,83.5,77.8,83.58,100.19,13.9,,201.82,0.1,4,,2.3,73.6,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2015,80.7,87.9,84,77.1,80.28,100.19,11.4,,203.91,0,0,,2.6,58.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2015,80.7,87.9,84.5,75.4,74.69,98,11.4,,236.82,0,0,,2.6,41.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2015,78.9,87.9,83.5,73.5,72.59,94.39,13.9,,210.43,0,0,,2.7,43.9,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2015,77.1,87.9,82.6,72.8,72.8,96.08,13.9,,196.09,0,0,,2.4,36.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2015,77.1,89.7,83,72.9,72.56,98,13.9,,180.91,0,0,,3.1,23,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2015,78.9,93.3,84.8,75.7,74.89,108.09,11.4,,225.91,0,0,,2,27.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2015,82.5,96.9,88,76.6,70.47,110.64,10.3,,180.48,0,0,,2,35,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2015,84.3,98.7,91.3,73.1,56.6,108.09,10.3,,98.18,0,0,,2.5,18.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2015,84.3,95.1,89.6,71.6,55.89,107.65,13.9,,160.62,0,0,,2.4,32.1,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/02/2015,82.5,91.5,85.5,77,76.49,105.45,12.8,,166.32,0.1,4,,1.7,79,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2015,77.1,86.1,82.8,77.9,85.68,99.67,12.8,,177.06,0.6,4,,2.3,83.2,,"Mist, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2015,78.9,87.9,82.7,77.3,84.37,102.66,11.4,,165.24,0.6,8,,1.7,84.5,,"Drizzle, Mist, Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/05/2015,78.9,91.5,85,77.1,77.93,111.78,10.3,,154.38,0.2,8,,2,71,,"Mist, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/06/2015,80.7,96.9,88,76.6,70.55,116.4,12.8,,191.25,0.2,4,,1.7,52.1,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/07/2015,82.5,93.3,88.2,75.9,67.48,111.2,9.2,,176.84,0,0,,1.9,29.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/08/2015,82.5,95.1,87.3,79.5,77.87,116.4,11.4,,214.76,0,0,,1.7,19.6,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/09/2015,82.5,89.7,86.2,78.5,78.22,105.45,11.4,,207.14,0,0,,2,48.3,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/10/2015,82.5,89.7,86.3,77.5,75.54,102.81,12.8,,191.74,0,0,,2.5,47.6,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/11/2015,80.7,89.7,85.8,76.8,75.13,102.81,11.4,,163.81,0.3,8,,2.3,61.8,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/12/2015,78.9,91.5,84.4,75.1,74.1,105.33,9.2,,157.5,0.2,4,,2.3,46.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/13/2015,82.5,91.5,86.6,77.8,75.33,108.42,12.8,,173.12,0,0,,2.1,45.8,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/14/2015,82.5,98.7,88.4,75.6,67.2,115.59,11.4,,147.65,0,0,,1.8,22.7,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/15/2015,84.3,98.7,90.7,75,62.34,110.64,9.2,,145.33,0,0,,1.8,23.3,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/16/2015,78.9,96.9,89.7,70.6,54.81,107.7,12.8,,143.5,0,0,,2.2,22.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/17/2015,86.1,95.1,90.6,73.1,57.14,107.8,12.8,,192.11,0,0,,1.9,37,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/18/2015,86.1,95.1,88.9,76.2,67.24,113.84,13.9,,174.44,0,0,,1.7,40,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/19/2015,82.5,98.7,90.4,74.2,60.88,107.7,8.1,,133.33,0,0,,1.6,22.9,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/20/2015,84.3,96.9,89.9,71,55.04,103.36,10.3,,149.05,0,0,,2.1,23.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/21/2015,82.5,95.1,89,73.4,60.47,105.38,9.2,,216.67,0,0,,1.9,30,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/22/2015,84.3,96.9,89.8,73.8,60.56,105.64,11.4,,167.65,0,0,,1.9,17,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/23/2015,84.3,95.1,89.7,73.3,59.13,105.28,9.2,,234.71,0,0,,2,18.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/24/2015,84.3,96.9,89.5,73.6,60.51,105.38,10.3,,164.74,0,0,,2,42.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/25/2015,78.9,93.3,87.3,77.6,73.29,113.84,17.2,,161.67,0,4,,1.8,52.6,,"Mist, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/26/2015,82.5,93.3,86.4,73.9,66.79,105.28,11.4,,173.85,0,0,,1.8,62,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/27/2015,82.5,93.3,87,71.8,61.34,100.75,10.3,,154,0,0,,1.7,63,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/28/2015,82.5,95.1,87.2,73.6,65.51,102.9,10.3,,127.5,0,0,,1.6,45,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/29/2015,80.7,95.1,87,66.2,52.19,96.38,10.3,,166.19,0,0,,2.3,57,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/30/2015,77.1,93.3,85.1,64.5,50.77,99.38,10.3,,186.11,0,0,,2.5,25.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/31/2015,80.7,95.1,86.1,68.2,56.44,100.02,11.4,,109.47,0,0,,2,25.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/01/2015,80.7,95.1,86.7,67.8,54.42,98.86,11.4,,166.11,0,0,,2,16,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/02/2015,80.7,95.1,87.1,68.4,55.7,99.38,11.4,,163.68,0,0,,2,29.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/03/2015,78.9,95.1,86.1,69.9,59.72,100.02,11.4,,228.82,0,0,,1.8,15,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/04/2015,77.1,93.3,85.2,70.6,62.73,101.1,11.4,,238.46,0,0,,1.8,21,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/05/2015,80.7,91.5,86.7,74.6,68.49,105.33,10.3,,195.71,0,0,,1.6,9.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/06/2015,80.7,95.1,87.3,71,61.07,101.1,10.3,,147.89,0,0,,2,13.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/07/2015,80.7,96.9,87.9,64.5,47.32,96.65,9.2,,118.24,0,0,,2.5,12.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/08/2015,82.5,96.9,88,62.3,42.89,96.65,10.3,,143.53,0,0,,2.4,7.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/09/2015,77.1,95.1,87.1,63.9,47.33,96.38,9.2,,198.75,0,0,,2.4,21.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/10/2015,78.9,95.1,86.1,64.1,50.03,93.65,12.8,,127.22,0,0,,2.1,41.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/11/2015,78.9,95.1,87.5,61.6,43.18,95.04,11.4,,97.5,0,0,,2.1,31.8,,"Smoke Or Haze",18.94017,72.83486,""
