Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",06/18/2008,82.5,87.9,85.4,77.5,77.63,102.66,19.5,,234.4,0.3,8,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/19/2008,84.3,87.9,85.3,77.2,76.95,100.19,18.3,,242.08,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2008,84.3,87.9,84.9,77.5,78.55,100.19,19.5,,243.18,0.1,4,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2008,84.3,87.9,85.3,77.1,76.64,102.66,18.3,,251.6,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2008,84.3,87.9,85,77.2,77.61,100.19,15,,257.5,0,4,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2008,82.5,89.7,85,77,77.16,102.81,16.1,,255,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2008,82.5,87.9,84.8,77.3,78.6,99.67,17.2,,257.39,0.2,4,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2008,77.1,86.1,83.1,77.5,83.53,99.67,13.9,,244.21,0.6,4,,2.3,,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2008,78.9,86.1,83.3,77.6,83.47,99.67,16.1,,251.05,0.7,12,,2,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2008,80.7,87.9,84.1,77.3,80.57,100.19,17.2,,234.29,0.1,4,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2008,82.5,87.9,84.2,77.2,79.73,100.19,18.3,,227,0.2,8,,2.3,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2008,78.9,84.3,81,77.5,89.5,94.42,16.1,,238.95,0.7,16,,1.8,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2008,77.1,84.3,80.8,77.3,89.36,94.42,16.1,,258.57,3.9,20,,1.6,,,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2008,77.1,86.1,81.1,76.9,87.13,97.41,18.3,,238.12,3.7,12,,1.7,,,"Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2008,80.7,86.1,83.4,77.1,81.61,97.41,17.2,,248.8,0.2,8,,2.4,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2008,80.7,86.1,83.2,76.4,80.34,97.41,18.3,,242.08,0.1,4,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2008,77.1,86.1,82.2,77.1,84.82,99.67,15,,249,1.9,12,,2.2,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2008,77.1,86.1,83,77.4,83.45,99.67,16.1,,240.87,0.5,8,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2008,80.7,87.9,83.9,77.2,80.53,100.19,18.3,,243.64,0.2,8,,2.5,,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2008,80.7,86.1,83.6,76.8,80.01,97.41,18.3,,251.82,0,8,,2.7,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2008,82.5,86.1,83.8,77.2,80.61,97.41,17.2,,260.87,0.2,12,,2.9,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/09/2008,82.5,86.1,83.7,76.9,80.29,97.41,16.1,,261.5,0,4,,2.4,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2008,78.9,84.3,82.3,77.1,84.38,94.42,17.2,,258.5,1.8,8,,2.1,,,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2008,78.9,84.3,83.1,76.7,81.36,96.38,17.2,,249.52,0.6,8,,2.3,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2008,78.9,86.1,83.3,76.7,80.82,97.41,21.9,,239.13,0,4,,2.6,,,"Light Drizzle, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2008,80.7,87.9,83.8,77.5,81.77,102.66,18.3,,241.67,0,4,,2.6,,,"Precipitation In Vicinity, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2008,80.7,87.9,83.7,77.3,81.43,100.19,16.1,,248.18,0.1,8,,2.6,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2008,77.1,82.5,80.4,76.9,89.52,91.11,13.9,,218.64,0.5,12,,2.2,,,"Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2008,78.9,86.1,82.4,77.4,85.18,99.67,11.4,,251.9,0.4,8,,2.4,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2008,80.7,86.1,83.9,77.2,80.55,99.67,15,,255.42,0.1,4,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2008,80.7,86.1,83.7,76.9,80.18,97.41,13.9,,251.3,0,4,,3.3,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2008,82.5,86.1,84.1,76.5,78.2,97.41,13.9,,252.4,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2008,82.5,86.1,83.8,76.6,79.17,97.41,15,,246.96,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2008,80.7,86.1,83.8,77,80.31,99.67,13.9,,253.2,0,4,,2.6,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2008,82.5,86.1,84.1,76.3,77.46,97.41,15,,256.25,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2008,80.7,86.1,83.2,76.4,80.25,97.41,12.8,,237.14,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2008,77.1,80.7,78.6,77.1,95.32,88.43,10.3,,164,3.2,20,,1.5,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2008,77.1,82.5,78.6,76.4,93.31,89.7,17.2,,193,3.3,20,,1.5,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2008,75.3,82.5,78.6,76.3,92.87,91.11,12.8,,265,4.5,16,,1.7,,,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2008,77.1,82.5,78,76.3,94.86,91.11,11.4,,259.47,3.7,28,,1.5,,,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2008,75.3,80.7,77.8,76.1,94.63,87.36,19.5,,266.67,8.9,24,,1.3,,,"Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2008,77.1,80.7,79.9,76.6,89.71,87.36,17.2,,247.5,0.6,12,,1.7,,,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2008,80.7,84.3,82.2,77.3,85.41,96.38,15,,239.41,0.2,8,,2,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2008,78.9,86.1,82.3,76.3,82.62,95.42,16.1,,228.7,0,0,,2.3,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2008,78.9,86.1,82.3,76.8,83.57,97.41,16.1,,240.43,0,4,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2008,77.1,84.3,81.4,76.5,85.13,92.68,16.1,,245.26,0.8,12,,2.2,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2008,78.9,86.1,82.6,76.3,81.49,97.41,16.1,,255,0.3,8,,2.9,,,"Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2008,78.9,86.1,82.2,76.9,84.17,97.41,13.9,,260,0.5,8,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2008,75.3,82.5,79.6,76.9,91.75,91.11,9.2,,262.67,1,16,,2,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2008,75.3,80.7,78.9,76.6,92.93,88.43,11.4,,257.14,4.5,12,,2,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2008,78.9,84.3,82,76.3,82.89,94.42,11.4,,262.92,0.2,4,,2.6,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2008,77.1,82.5,80.9,76.2,85.92,91.11,17.2,,251.76,2,8,,2.3,,,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2008,78.9,84.3,81.4,75.9,83.59,92.68,16.1,,267.22,2.9,8,,2.5,,,"Precipitation In Vicinity, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2008,77.1,80.7,80,75.3,85.54,87.36,15,,280,2.4,16,,1.9,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2008,77.1,80.7,79.2,76,90.08,87.36,20.8,,264.55,3.2,28,,1.5,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2008,77.1,82.5,79.9,75.7,87.18,91.11,20.8,,247.22,0.7,16,,1.7,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2008,77.1,82.5,79.5,76.8,91.46,89.7,15,,263.75,1.4,16,,1.5,,,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2008,77.1,84.3,80.5,76.7,88.55,94.42,16.1,,266.84,0.7,16,,2,,,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2008,78.9,84.3,80.5,75.8,85.9,92.68,16.1,,254.44,2.1,12,,2.1,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2008,77.1,84.3,80,75.3,86.12,91.15,16.1,,245,0.2,8,,2.2,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2008,77.1,84.3,80.5,76,86.38,94.42,12.8,,262.22,0.4,8,,2.3,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2008,78.9,84.3,81.7,75.6,81.87,92.68,12.8,,259.58,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2008,78.9,84.3,81.8,75.1,80.56,92.68,12.8,,254.35,0,4,,2.8,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2008,78.9,86.1,82.2,73.8,76.28,92.12,11.4,,254.5,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2008,80.7,84.3,82,74.1,77.31,92.68,11.4,,258.75,0,4,,2.9,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2008,75.3,86.1,81.6,73.9,78.07,95.42,13.9,,258.18,0.1,4,,3,,,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2008,77.1,80.7,79.7,74.1,83.04,86.39,10.3,,239.41,0.6,8,,2.5,,,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2008,75.3,80.7,78.2,73.7,86.44,86.39,8.1,,238.57,0.2,8,,2.4,,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2008,77.1,86.1,81.6,75.1,81.4,95.42,8.1,,254.29,0,4,,3,,,"Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/26/2008,80.7,84.3,81.9,75.4,80.85,92.68,9.2,,272.67,0.4,4,,3.1,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2008,78.9,86.1,81.8,75.3,81.22,93.67,13.9,,216.32,0,0,,3.1,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/28/2008,78.9,86.1,82.3,74.6,78.01,93.67,11.4,,258.33,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2008,78.9,86.1,82.2,74.9,79.03,93.67,6.9,,261.43,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2008,80.7,87.9,83.6,74.5,74.65,96.08,10.3,,272.5,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2008,80.7,86.1,83.4,74.9,76.04,95.42,12.8,,232.5,0,4,,3,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2008,78.9,87.9,83.1,75.9,79.62,98,13.9,,228,0,0,,2.4,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2008,78.9,87.9,83.5,76.6,80.31,100.19,11.4,,180.71,0,4,,2.2,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2008,78.9,87.9,83.2,76.5,80.66,100.19,13.9,,239.17,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2008,80.7,86.1,82.4,78.2,87.28,102.21,15,,156.36,0.4,8,,1.8,,,"Mist, Rain, Fog, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2008,77.1,84.3,79.7,76.8,90.88,96.38,6.9,,160,0.5,4,,1.8,,,"Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2008,78.9,84.3,81.3,76.4,85.46,92.68,10.3,,202.5,0.1,4,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2008,77.1,86.1,82.6,75.6,79.86,95.42,10.3,,261.43,0.1,8,,3.1,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2008,78.9,84.3,81.8,76.1,83.24,94.42,10.3,,225.33,0,8,,2.9,,,"Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2008,77.1,80.7,79,76.7,92.96,87.36,9.2,,176.67,2.5,20,,1.8,,,"Drizzle, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2008,77.1,86.1,79.3,76.6,91.88,97.41,5.8,,97.78,0.6,8,,1.5,,,"Mist, Fog, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2008,78.9,86.1,81.9,76.7,84.52,97.41,8.1,,189.23,0,4,,2,,,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2008,78.9,84.3,81.1,75.5,83.51,92.68,13.9,,176.11,0,4,,2.5,,,"Light Drizzle, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2008,77.1,82.5,80.2,75,84.55,89.7,13.9,,199.09,0.3,12,,2.4,,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2008,78.9,80.7,79.8,75.8,87.86,88.43,21.9,,221,1.5,16,,1.9,,,"Light Drizzle, Precipitation In Vicinity, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2008,75.3,84.3,79.2,73.7,83.67,91.15,15,,222.38,0.9,12,,2.2,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2008,75.3,82.5,77.6,74.6,90.72,91.11,13.9,,243.89,4.4,24,,1.7,,,"Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2008,75.3,84.3,81.3,75.4,82.66,92.68,17.2,,250,3.4,8,,2.2,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2008,80.7,84.3,82.3,74.8,78.27,92.68,16.1,,246.25,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2008,77.1,82.5,80.1,76.2,87.98,91.11,16.1,,252.61,0.6,16,,1.9,,,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2008,80.7,82.5,81.3,77,87.01,91.11,11.4,,265,0.1,4,,2.2,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2008,78.9,84.3,81.7,76,83.28,92.68,10.3,,266.52,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2008,78.9,86.1,82.1,74.3,77.79,93.67,9.2,,254.62,0,0,,2.6,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2008,78.9,84.3,81.8,73.1,75.36,91.15,9.2,,217.5,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2008,77.1,87.9,82.3,73.1,74.33,94.39,11.4,,208.82,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2008,78.9,86.1,82.4,72.2,72,92.12,10.3,,264.62,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2008,78.9,86.1,81.8,70.9,70.14,89.58,11.4,,293.08,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2008,77.1,86.1,82,71.4,70.99,93.67,9.2,,263.64,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2008,77.1,86.1,82.4,71.7,70.56,92.12,10.3,,267.86,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2008,77.1,87.9,81.7,71.7,72.2,94.39,9.2,,248.24,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2008,77.1,87.9,81.9,72,72.9,94.39,10.3,,252.22,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2008,77.1,86.1,81.8,72.2,73.26,93.67,11.4,,255.33,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/02/2008,77.1,86.1,81.8,71.8,72.12,92.12,11.4,,278,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2008,78.9,84.3,81.6,73.8,77.39,92.68,8.1,,191.67,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2008,77.1,87.9,81.8,73.9,77.43,100.19,12.8,,176.92,0,4,,1.9,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/05/2008,77.1,87.9,81.9,73.8,76.88,100.19,12.8,,182.78,0,0,,1.9,,,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/06/2008,77.1,87.9,81.5,73.9,78.23,98,9.2,,186.25,0,0,,2.5,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/07/2008,78.9,87.9,83,75.5,78.69,98,13.9,,167.33,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/08/2008,77.1,86.1,81.7,74.5,79.25,95.42,12.8,,242.86,0.7,8,,1.8,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/09/2008,75.3,89.7,83.6,75,75.86,102.81,11.4,,178,0,0,,2.2,,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/10/2008,75.3,93.3,84.5,73.7,71.12,105.33,9.2,,197.69,0,0,,2.6,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/11/2008,78.9,95.1,86.2,71.6,63.06,105.38,11.4,,169.44,0,0,,2.4,,,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/12/2008,82.5,96.9,88.4,72.9,61.19,103.06,11.4,,108.46,0,0,,2.1,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/13/2008,82.5,96.9,88.4,70.4,56.7,103.06,9.2,,149.29,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/14/2008,80.7,98.7,88.4,70.1,56.32,105.38,10.3,,200,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/15/2008,82.5,98.7,89.1,66.5,49.37,101.69,9.2,,156.15,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/16/2008,82.5,96.9,89,64.9,46.69,98.46,10.3,,90.62,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/17/2008,82.5,96.9,88.5,65.7,47.83,98.65,10.3,,99.41,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/18/2008,80.7,96.9,89.2,65.4,45.7,103.82,11.4,,69.47,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/19/2008,82.5,95.1,88.4,67.6,50.65,101.59,10.3,,157,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/20/2008,82.5,96.9,88.1,64.5,46.97,97.86,9.2,,143.12,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/21/2008,80.7,95.1,87.4,60.7,42.6,93.96,10.3,,107.89,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/22/2008,77.1,95.1,86.7,57.9,39.47,93.36,10.3,,77.06,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/23/2008,82.5,96.9,88,54.9,33.07,95.92,12.8,,76.52,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/24/2008,82.5,96.9,88.8,51.2,28.9,93.83,12.8,,60.45,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/25/2008,77.1,95.1,85.4,57.2,40.82,92.39,11.4,,172.22,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/26/2008,75.3,91.5,83.5,65.4,55.67,93.65,10.3,,221.54,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/27/2008,77.1,91.5,82.9,70.1,66.44,96.63,11.4,,187.27,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/28/2008,77.1,89.7,83.3,71.1,67.63,96.08,16.1,,244.21,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/29/2008,77.1,93.3,83.5,69,63.26,99.38,10.3,,217.22,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/30/2008,77.1,93.3,84.6,69.4,62.03,100.75,11.4,,161.18,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/31/2008,77.1,93.3,85.1,65.4,52.92,96.53,11.4,,182.5,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/01/2008,77.1,95.1,85.3,67.7,57.5,97.86,11.4,,165,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/02/2008,77.1,95.1,85.4,62.3,47.64,95.37,12.8,,147.62,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/03/2008,73.5,96.9,85,60.4,46.32,93.47,10.3,,153.81,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/04/2008,75.3,96.9,84.4,64,52.74,97.49,15,,216.15,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/05/2008,77.1,95.1,85.4,63.9,49.97,96.38,11.4,,188.33,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/06/2008,77.1,95.1,84,65.2,54.63,99.38,12.8,,194.62,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/07/2008,77.1,93.3,84.1,64.4,53.42,92.05,10.3,,199.29,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/08/2008,77.1,95.1,84.1,64.8,54.39,94.36,11.4,,184.29,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/09/2008,75.3,93.3,83.8,61.4,49.44,92.38,12.8,,172.5,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/10/2008,77.1,95.1,85.3,59.7,43.73,92.84,9.2,,196.67,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/11/2008,77.1,95.1,84.6,63,49.8,94.66,9.2,,173.12,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/12/2008,77.1,91.5,84.1,61.2,48.33,92.38,11.4,,213.85,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/13/2008,75.3,91.5,84.3,56.8,41.92,88.47,10.3,,293.08,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/14/2008,75.3,87.9,81.9,62.1,53.17,86.85,10.3,,278.33,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/15/2008,73.5,91.5,82,62.8,54.06,90.47,11.4,,160.59,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/16/2008,78.9,91.5,84.2,60,44.85,90.19,11.4,,113.81,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/17/2008,80.7,91.5,85.2,62.4,47.12,95.74,12.8,,67.37,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/18/2008,80.7,89.7,84.4,72.7,68.62,96.63,11.4,,160,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
