Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",06/05/2016,83,91.5,87.8,78.2,73.57,110.24,16.1,,245.48,0,4,,2.3,69.6,1006.6,"Light Drizzle, Precipitation In Vicinity, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2016,86.1,91.5,88.4,78.8,73.62,108.75,11.4,,260.04,0,4,,2,82,1005.9,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2016,87.9,93.3,89.3,79.9,74.3,114.19,12.8,,247.42,0,0,,2.3,55.7,1006,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2016,87.9,92,89.3,78.3,70.36,110.84,15,,274.96,0,0,,2.5,53.1,1005,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2016,87.9,93.3,89.5,78.5,70.49,110.64,12.8,,263.48,0,0,,2.7,52.3,1004.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2016,87.9,91.7,89.2,78.9,71.86,112.02,15,,260.76,0,0,,2.4,54.4,1006.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2016,78.9,87.9,85.8,79.2,81.17,105.46,15,,221.8,0.4,8,,1.9,76,1007.1,"Light Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2016,84.3,91.5,88.2,79.9,76.93,111.2,15,,242.8,0,0,,2.1,68.3,1006.5,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2016,86.1,95.1,89.3,78.9,71.63,113.13,15,,254,0,0,,2.1,48.9,1007.2,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2016,84.7,91.5,88.2,78.5,73.28,108.09,16.1,,249.42,0.2,4,,1.9,51.3,1006.5,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2016,84.3,91.5,88.4,78.9,73.91,108.09,16.1,,237.29,0,4,,2,51.6,1005.1,"Drizzle, Precipitation In Vicinity, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2016,86.1,93.3,88.7,78.5,72.2,111.2,13.9,,247.62,0.1,4,,2.1,48.8,1004.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/17/2016,86.1,91.5,88.5,78.2,71.95,108.09,15,,257,0,0,,2.1,49.2,1004.6,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/18/2016,82.5,91.5,88.5,77.6,70.48,108.82,15,,283.39,0,4,,1.7,75.9,1007,"Thunderstorm, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/19/2016,77.1,89.7,85.6,77.6,77.41,102.81,13.9,,262.4,0.1,4,,1.6,81.2,1003.9,"Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2016,77.1,84.3,81.3,76.5,85.69,96.38,10.3,,199.6,2.5,8,,1.7,91.1,1001.8,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/21/2016,77.1,87.9,82.4,78.1,87.52,102.66,13.9,,201.2,3.4,4,,2,82.1,1002.3,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/22/2016,80.7,87.9,83,77.3,83.14,100.19,11.4,,194.32,0.4,4,,2.2,80.4,1004.5,"Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/23/2016,80.7,86.1,82.4,77.5,85.38,98.6,13.9,,170.04,0.3,8,,2.1,89.6,1004.1,"Mist, Precipitation In Vicinity, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/24/2016,78.9,84.3,80.7,77.9,91.15,96.38,15,,172.57,1.8,8,,1.3,96.2,1003.6,"Drizzle, Light Drizzle, Thunderstorm, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/25/2016,77.1,80.7,79.8,77.3,91.92,88.43,13.9,,202.6,5,8,,1.2,99.6,1005.1,"Drizzle, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/26/2016,77.1,84.3,79.8,77,91.38,94.42,13.9,,169.08,2,8,,1.5,96.4,1004.4,"Precipitation In Vicinity, Rain, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/27/2016,78.9,84.3,80.6,77.8,91.46,96.38,13.9,,181.75,0.6,8,,1.3,95,1002.6,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/28/2016,78.9,84.3,80.9,78.8,93.37,96.38,15,,205.52,5,12,,1.1,97.6,1003,"Drizzle, Light Drizzle, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/29/2016,77.1,82.5,79.1,76.7,92.59,91.11,15,,200.67,3.1,12,,1.2,96,1004.1,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/30/2016,77.1,87.9,80.7,77.5,90.1,105.46,15,,191.16,0.6,8,,1.3,93.6,1003.4,"Light Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/01/2016,77.1,86.1,80.8,79.1,94.6,105.09,13.9,,202.67,2.2,8,,1,98.4,1002,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/02/2016,78.9,82.5,81.2,79,93.06,94.46,19.7,,238,3.4,8,,1.1,100,1001.6,"Light Drizzle, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/03/2016,78.9,86.1,82.2,79.3,90.91,102.21,18.3,,244.72,0.6,8,,1.3,99.2,1002.1,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/04/2016,78.9,86.1,82,78.9,90.32,102.21,13.9,,232.33,1.7,8,,1.3,95.2,1003.7,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/05/2016,78.9,87.9,81.6,78.1,89.3,102.66,20.8,,225.67,0.4,8,,1.6,97.2,1003.8,"Drizzle, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/06/2016,78.9,86.1,82.6,78.3,87.08,102.21,16.1,,222.57,0.3,8,,1.6,95.8,1003.8,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/07/2016,81.5,86.1,83.7,78.1,83.44,99.67,12.8,,247.84,0.3,8,,1.8,93.2,1004.7,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/08/2016,80.8,84.3,83.4,78.5,85.34,96.38,15,,251.68,0,4,,1.7,94.4,1004.5,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/09/2016,82.3,86.1,83.5,78.5,84.98,99.67,16.8,,248.24,0,4,,1.6,99.2,1002.8,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/10/2016,80.7,84.3,83.1,78.3,85.57,96.38,26.4,,248.44,0.1,4,,1.6,96.4,1002.2,"Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/11/2016,80.7,84.3,83,78.8,87.14,96.38,21.9,,256.04,0.2,8,,1.6,100,1002.7,"Drizzle, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/12/2016,80.7,86.1,83.2,78.8,86.67,99.67,17.2,,248.21,0,4,,1.8,97.1,1002.9,"Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/13/2016,77.1,86.1,82.7,78.1,86.15,99.67,17.2,,239.44,0.6,8,,1.8,91.5,1003.6,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/14/2016,77.2,86.1,81,77.9,90.52,99.67,16.1,,208.72,0.9,8,,1.7,92.4,1004.1,"Mist, Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/15/2016,77.7,86.1,82.1,77.9,87.53,102.21,15,,214.5,0.7,8,,1.9,88.3,1005,"Mist, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/16/2016,80.7,86.1,82.8,77.5,84.43,99.67,15,,220.12,0.2,4,,1.9,73.4,1005.2,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/17/2016,78.9,86.1,81.3,77.4,88.27,99.67,12.8,,194.04,1.2,8,,1.9,89.1,1007.2,"Drizzle, Mist, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/18/2016,78.9,84.3,81.1,77.1,87.77,94.42,15,,229.68,0.9,8,,1.8,93.9,1008.2,"Mist, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/19/2016,77.1,80.7,79.3,77,92.78,88.43,16.1,,228.96,3.4,8,,1.3,98.4,1008,"Light Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/20/2016,78.5,86.1,81.8,77.1,85.85,99.67,15,,270.4,0.4,8,,1.9,90.8,1006.7,"Drizzle, Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/21/2016,75.3,80.7,78.6,75.9,91.53,87.36,9.2,,193.42,0.6,8,,1.5,95.5,1005.8,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/22/2016,78.9,84.3,81.2,77.4,88.41,96.38,15,,231.12,0.4,8,,1.6,93.6,1004.5,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/23/2016,77.1,86.1,81.8,77.5,87.05,102,17.2,,196.52,0.6,8,,1.8,88.4,1003.8,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/24/2016,78.9,86.1,81.5,77,86.58,97.41,11.4,,169.12,0,4,,2.1,89.6,1004.1,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/25/2016,78.9,84.3,82.2,78,87.57,96.38,10.3,,206,0,0,,2,89.6,1004.4,"Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/26/2016,77.1,82.5,80,76.9,90.39,92.69,10.3,,176.8,0.9,8,,1.7,93.5,1005.3,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/27/2016,77.1,84.3,79,75.9,90.55,92.68,9.2,,198.8,0.2,4,,1.7,93.6,1006.4,"Drizzle, Light Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/28/2016,75.3,84.3,78.9,75.8,90.35,94.42,10.3,,196.25,1.1,8,,1.6,93.6,1006.3,"Drizzle, Mist, Precipitation In Vicinity, Light Drizzle, Rain, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/29/2016,75.3,84.3,78.4,76.8,95.01,94.42,9.2,,180.45,3.7,8,,1.3,99.2,1005.8,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/30/2016,75.3,84.3,80.1,76.8,90.1,96.38,13.9,,244.83,3.7,8,,1.8,93.2,1005,"Drizzle, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",07/31/2016,77.1,82.5,80.1,77.6,92.16,92.69,13.9,,247.73,1.4,12,,1.5,96.2,1005.9,"Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/01/2016,77.1,82.5,80.3,77.2,90.58,92.69,20.8,,254.44,2.4,8,,1.4,97.7,1004.9,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/02/2016,78.9,82.5,81.8,77.4,86.58,92.69,20.8,,242.32,0.4,8,,1.7,98,1002.3,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/03/2016,78.9,84.3,82.1,77.9,87.09,96.38,20.8,,248.28,0,4,,1.6,98.8,1002,"Light Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/04/2016,78.9,86.1,82.9,78.1,85.73,99.67,18.3,,250.64,0.4,8,,1.6,90,1002.9,"Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/05/2016,77.1,82.5,80.7,78.2,92.43,94.46,17.2,,254.68,2.2,8,,1.4,95.2,1002.2,"Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/06/2016,77.1,84.3,81.5,77.6,88.13,96.38,23,,243.56,0.6,8,,1.5,96.4,1003.7,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/07/2016,80.7,86.1,83,77.2,82.86,97.41,15,,240.64,0.3,8,,2.1,86.4,1005,"Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/08/2016,81.8,86.1,83.2,77.6,83.34,99.67,17.2,,236.2,0.2,4,,1.9,89.6,1005.6,"Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/09/2016,80.7,86.1,82.9,77.4,83.58,97.41,17.2,,238.21,0.2,4,,1.9,88.7,1005.8,"Light Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/10/2016,80.4,86.1,82.9,77.2,82.97,97.41,20.8,,238.88,0.3,4,,1.9,90,1006.4,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/11/2016,78.9,84.3,82.2,77.3,85.32,96.14,16.1,,235.76,0.2,8,,2,88,1007.5,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/12/2016,80.7,84.5,82.7,77.5,84.6,98.59,17.2,,246.68,0.8,8,,2,90.4,1008.1,"Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/13/2016,80.7,86.1,83.2,77.4,83.1,97.41,18.3,,254.72,0,0,,2.4,84.8,1007,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/14/2016,80.7,84.5,83,76.9,82.03,97.13,19.7,,245.52,0,4,,2,90,1006.6,"Precipitation In Vicinity, Light Drizzle, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/15/2016,80.7,86.1,83.1,77.1,82.09,99.67,17.2,,247.71,0.2,4,,1.9,83.2,1006.9,"Precipitation In Vicinity, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/16/2016,82.5,86.1,83.5,76.6,79.9,97.41,16.1,,244.68,0,4,,2,88,1006.7,"Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/17/2016,80.7,86.1,83.3,76.8,81,97.65,16.1,,239.44,0.1,8,,1.9,89.6,1005,"Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/18/2016,78.9,86.1,83,77,82.28,99.76,13.9,,248.79,0.2,8,,1.8,73.4,1004.7,"Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/19/2016,80.7,86.1,83.2,76.7,80.9,97.41,13.9,,251.56,0,0,,2,73.6,1005.8,"Precipitation In Vicinity, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/20/2016,80.7,86.1,83.4,76.9,80.91,97.82,15,,237.35,0.4,8,,1.8,85.7,1005.1,"Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/21/2016,82.5,86.1,83.5,77.2,81.5,97.41,13.9,,243.12,0.1,8,,1.8,70.4,1005.4,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/22/2016,80.7,84.3,82.8,77.5,83.97,96.38,13.9,,256.8,0.1,4,,1.7,77.6,1006.1,"Precipitation In Vicinity, Light Drizzle, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/23/2016,77.1,84.3,81.2,76.8,86.84,96.38,16.1,,262.52,0.4,8,,1.8,90.8,1005.7,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/24/2016,80.7,86.1,82.4,77.4,85.19,97.41,16.1,,263.29,0.4,8,,1.7,91.2,1005.5,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/25/2016,80.7,86.1,83.2,76.2,79.96,99.53,15,,251.52,0,0,,2.1,83.6,1007.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/26/2016,77.1,82.5,79.9,76.8,90.4,91.11,10.3,,251.32,1.7,8,,1.5,93.6,1006.3,"Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/27/2016,75.3,80.7,77.8,76.6,96.19,87.36,9.2,,194.76,3.7,8,,1.1,97.6,1006.2,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/28/2016,77.1,82.5,79.8,77.5,92.78,92.69,11.4,,199.58,2.9,8,,1.4,94,1006.4,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/29/2016,79.7,86.1,82.2,77.5,85.92,97.41,16.1,,245.16,0,4,,1.8,86,1006.2,"Drizzle, Mist, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/30/2016,80.7,84.3,82.3,77.5,85.49,96.38,15,,245.48,0,4,,1.9,79.3,1005.1,"Drizzle, Precipitation In Vicinity, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",08/31/2016,80.5,86.1,82.6,76.5,81.98,97.41,15,,232.32,0,0,,2.6,64.8,1005.6,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/01/2016,79.4,86.6,83,76.7,81.5,98.26,12.8,,228.89,0.1,8,,2.2,58.4,1006.8,"Drizzle, Precipitation In Vicinity, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/02/2016,77.2,84.3,80.8,76,85.32,92.68,19.7,,228,0.2,8,,1.9,84.4,1006.7,"Drizzle, Precipitation In Vicinity, Light Drizzle, Rain, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/03/2016,77.1,86.1,81,75.6,84.14,93.67,12.8,,229.87,0.3,8,,2,86.9,1007.1,"Precipitation In Vicinity, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/04/2016,80.5,86.1,83.1,74.9,76.56,95.42,16.1,,237.48,0,0,,2.6,52,1009.8,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/05/2016,80.2,86.1,82.9,73.8,74.13,95.42,13.9,,242.75,0,4,,2.3,48.5,1010.6,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/06/2016,80.7,86.1,83.3,73.9,73.68,95.42,13.9,,243.12,0,4,,2.5,50,1010.6,"Precipitation In Vicinity, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/07/2016,78.9,86.1,82.1,74,77.02,95.42,15,,214.44,0,4,,2.2,68.5,1009.5,"Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/08/2016,78.9,88.4,82,74.5,78.26,100.52,12.8,,215.05,0,0,,2,76.4,1009.8,"Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/09/2016,75.3,87.9,81.4,74.8,81.14,98,13.9,,167.12,0,0,,2.1,57,1010.9,"Precipitation In Vicinity, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/10/2016,77.1,86.1,81.4,75.1,81.62,97.41,15,,190,0,0,,1.8,75.3,1010,"Mist, Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/11/2016,78.9,86.1,82.3,75.4,80.19,97.19,11.4,,216.61,0,4,,2.2,78.7,1008.6,"Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/12/2016,78.9,87.9,83,75.3,78.17,98,11.4,,185.88,0,0,,2.2,68.8,1008.8,"Mist, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/13/2016,78.9,86.1,83.1,76,79.75,101.75,11.4,,190,0.1,8,,2,76.1,1008.2,"Mist, Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/14/2016,79.7,87.9,83.8,76.2,78.42,98,11.4,,229.09,0.1,4,,2.3,86.4,1007.8,"Drizzle, Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/15/2016,77.1,84.3,80.3,77,89.98,94.42,12.8,,236.48,2.7,8,,1.4,96.8,1007,"Light Drizzle, Rain, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/16/2016,77.7,82.5,80.6,77,88.97,92.69,8.1,,248.96,1.4,4,,1.5,93.9,1005.2,"Mist, Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/17/2016,77.1,84.3,79.7,77.3,92.64,94.42,11.4,,198.12,4.9,12,,1.4,95.9,1003.9,"Mist, Precipitation In Vicinity, Thunderstorm, Rain, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/18/2016,77.1,80.7,79,77.3,94.46,88.43,23,,250.04,2.6,8,,1.2,98.8,1005.2,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/19/2016,77.9,84.3,80.5,76.7,88.51,94.42,13.9,,269.52,0.6,8,,1.7,91.9,1007.9,"Light Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/20/2016,75.3,82.5,77.9,76,93.95,91.11,13.9,,238.44,0.7,8,,1.4,95,1007.8,"Drizzle, Mist, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/21/2016,76.8,80.7,78.4,76.5,94.13,87.36,12.8,,288.92,4.6,8,,1.2,97.9,1007.8,"Mist, Light Drizzle, Rain, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/22/2016,77.1,84.3,80.5,77.3,89.95,96.38,12.8,,299.71,2.2,8,,1.6,96.2,1007.9,"Drizzle, Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/23/2016,77.8,82.5,81,78.8,93,92.69,13.9,,304.83,1.7,8,,1.5,100,1005.8,"Drizzle, Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/24/2016,75.1,84.3,80.6,76.9,88.6,94.42,11.4,,272.04,6.5,8,,1.6,93.4,1005.1,"Drizzle, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/25/2016,77.1,84.3,81.4,76.4,84.83,94.42,12.8,,270,0.6,4,,1.9,83.2,1006.5,"Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/26/2016,80.7,87.9,83.6,76.7,80.2,99.67,13.9,,304.21,0.1,4,,2.3,58.9,1008.4,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/27/2016,81.8,84.3,83,77.4,83.27,94.42,12.8,,303.88,0,0,,2,71.2,1009.1,"Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/28/2016,79.1,87.9,82.8,76.9,82.65,100.19,12.8,,294.7,0.1,4,,2.1,55.3,1008.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/29/2016,80.7,87.9,82.9,75.4,78.66,96.08,15,,289.83,0,0,,2.2,45.4,1007.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",09/30/2016,78.9,87.9,82.4,74.6,77.79,96.08,13.9,,265.3,0,0,,2.5,43.8,1007.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/01/2016,77.1,82.5,80.2,75.6,86.14,92.69,11.4,,281.33,0.1,4,,1.7,82.5,1007.2,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
